signal_date,effective_date,ticker,vcrf_state,floor_price,recognition_price,total_score,tradable_flag,signal_version,underwrite_score,realization_score,position_state,primary_type,sector_route,flow_stage,announcement_date,reject_reason,underwrite_intrinsic_value_floor_score,underwrite_intrinsic_value_floor_floor_price,underwrite_intrinsic_value_floor_floor_protection,underwrite_intrinsic_value_floor_anchor,underwrite_survival_boundary_score,underwrite_survival_boundary_coverage,underwrite_survival_boundary_cash_coverage,underwrite_survival_boundary_cfo_support,underwrite_survival_boundary_net_cash_ratio,underwrite_survival_boundary_z_score,underwrite_survival_boundary_interest_coverage,underwrite_survival_boundary_equity_positive,underwrite_survival_boundary_state_owned_support,underwrite_survival_boundary_tripwire_threshold,underwrite_survival_boundary_interest_coverage_bypass,underwrite_survival_boundary_tripwire_reject,underwrite_governance_anti_fraud_score,underwrite_business_or_asset_quality_score,underwrite_normalized_earnings_power_score,underwrite_normalized_earnings_power_implied_price,underwrite_normalized_earnings_power_value_ratio,underwrite_normalized_earnings_power_anchor,underwrite_weight_intrinsic_value_floor,underwrite_weight_survival_boundary,underwrite_weight_governance_anti_fraud,underwrite_weight_business_or_asset_quality,underwrite_weight_normalized_earnings_power,realization_repair_state_score,realization_repair_state_repair_state,realization_regime_cycle_position_score,realization_marginal_buyer_probability_score,realization_marginal_buyer_probability_neutral_default,realization_flow_confirmation_score,realization_flow_confirmation_flow_stage,realization_elasticity_score,realization_elasticity_size_score_raw,realization_elasticity_size_score_used,realization_elasticity_size_relief_applied,realization_catalyst_quality_score,realization_catalyst_quality_neutral_default,realization_weight_repair_state,realization_weight_regime_cycle_position,realization_weight_marginal_buyer_probability,realization_weight_flow_confirmation,realization_weight_elasticity,realization_weight_catalyst_quality,realization_neutral_dropped_components
2024-10-31,2024-11-01,600276,REJECT,5.83,8.94,57.62,1,tushare_pit_v1,47.02,73.52,reject,cyclical,core_resource,trend,2024-10-31,,0.0,5.83205976429435,0.1251514970878615,stressed_book,100.0,631.4309356542035,631.4309356542035,126.4061691784227,0.4731090545972531,9.94759132983125,10.957851604209893,True,False,0.3,True,False,100.0,60.11,0.0,6.517662336965323,0.1398639986473245,core_resource_mid_cycle,0.25,0.25,0.1,0.2,0.2,20.0,none,80.8,50.0,True,80.0,trend,45.75,10.0,45.0,True,50.0,True,0.0,0.457143,0.0,0.342857,0.2,0.0,marginal_buyer_probability; catalyst_quality
2024-10-31,2024-11-01,300760,REJECT,22.81,90.64,57.54,1,tushare_pit_v1,46.66,73.85,reject,compounder,unknown,trend,2024-10-31,,0.0,22.80695301113963,0.0860682254976828,conservative_book,100.0,145.61644134292902,145.61644134292902,91.30062871131294,0.3044884643643226,8.587761893005258,66.32260327783129,True,False,0.8,True,False,100.0,33.29,0.0,69.76148861736186,0.2632639059869363,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,65.0,50.0,True,84.0,trend,41.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-10-31,2024-11-01,688390,REJECT,10.72,15.73,57.42,1,tushare_pit_v1,40.5,82.79,reject,compounder,financial_asset,trend,2024-10-31,,0.0,10.722727573382777,0.2020487577422795,stressed_nav,62.0,1.1071384230250934,1.1071384230250934,-1.3271882861633642,0.0107309427247665,4.550858794441043,7.607666650501196,True,False,0.8,True,False,100.0,59.05,0.0,13.105555923023394,0.2469484816850083,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,20.0,none,73.0,50.0,True,92.0,trend,68.17,71.37781862,71.37781862,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-10-31,2024-11-01,002337,REJECT,1.84,0.49,56.78,1,tushare_pit_v1,48.54,69.14,reject,cyclical,core_resource,ignition,2024-10-31,,0.0,1.8360565989399709,0.3940035620042856,stressed_book,100.0,33.16396703227408,33.16396703227408,4.037378744824336,0.329477699072582,7.639497501852804,27.28491994681183,True,False,0.3,True,False,100.0,67.71,0.0,0.7059874124163344,0.1514994447245352,core_resource_mid_cycle,0.25,0.25,0.1,0.2,0.2,20.0,none,65.0,50.0,True,60.0,ignition,94.25,100.0,100.0,False,50.0,True,0.0,0.457143,0.0,0.342857,0.2,0.0,marginal_buyer_probability; catalyst_quality
2024-10-31,2024-11-01,002489,REJECT,1.42,0.59,56.36,1,tushare_pit_v1,48.44,68.25,reject,compounder,unknown,ignition,2024-10-31,,0.0,1.415064942410827,0.443594025834115,conservative_book,100.0,4.536348397081802,4.536348397081802,2.5665030023835667,0.2333721655194235,7.255908938928158,7.195146426611538,True,False,0.8,True,False,100.0,42.19,0.0,1.7978474161272415,0.5635885317013297,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,65.0,50.0,True,68.75,ignition,90.5,95.58975088,95.58975088,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-10-31,2024-11-01,300750,REJECT,40.37,100.63,55.86,1,tushare_pit_v1,49.14,65.94,reject,compounder,unknown,trend,2024-10-31,,0.0,40.36847074441199,0.1641128170762338,conservative_book,100.0,9.152935952370337,9.152935952370337,2.15330970278745,0.3459024597560792,6.893214460438554,16.07281565424083,True,False,0.8,True,False,100.0,45.71,0.0,65.42117530495076,0.2659613598867825,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,57.2,50.0,True,75.25,trend,41.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-10-31,2024-11-01,300217,REJECT,2.06,1.73,55.71,1,tushare_pit_v1,46.0,70.28,reject,compounder,unknown,trend,2024-10-31,,0.0,2.061445604958547,0.4172966811656977,conservative_book,100.0,948.5206624651264,948.5206624651264,164.8871144902144,0.2009077436839465,6.805828427244825,35.67120864280323,True,False,0.8,True,False,100.0,30.02,0.0,1.5131514201550926,0.3063059554969823,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,65.0,50.0,True,72.75,trend,88.89,95.755438124,95.755438124,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-10-31,2024-11-01,001210,REJECT,3.85,25.44,55.59,1,tushare_pit_v1,47.68,67.45,reject,compounder,tech,ignition,2024-10-31,,0.0,3.8540143172220778,0.2835919291554141,no_growth_owner_earnings,80.0,1519.788848129579,1519.788848129579,-235.1595803902218,0.3617978042650893,8.19188180782355,17.06300158461722,True,False,0.8,True,False,100.0,60.38,0.0,7.226276844791396,0.5317348671664015,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,25.0,none,73.0,50.0,True,60.75,ignition,91.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-10-31,2024-11-01,300062,REJECT,1.77,0.75,55.33,1,tushare_pit_v1,44.34,71.82,reject,compounder,unknown,ignition,2024-10-31,,0.0,1.767401442395381,0.3122617389391132,conservative_book,80.0,2.931718881526527,2.931718881526527,-0.6956382261411207,0.1212821435721745,5.4713319831980325,0.6164746644238164,True,False,0.8,False,False,100.0,43.7,0.0,-0.0596099039645074,-0.0105317851527398,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,73.0,50.0,True,68.75,ignition,94.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-10-31,2024-11-01,002027,REJECT,0.82,2.73,54.92,1,tushare_pit_v1,50.61,61.39,reject,compounder,unknown,ignition,2024-10-31,,0.0,0.8201677502240826,0.1139121875311225,conservative_book,100.0,2.1001045040936344,2.1001045040936344,1.9097580986472529,0.1185075686902103,7.486228005087696,224.4761542012527,True,False,0.8,True,False,100.0,53.03,0.0,2.19803846799543,0.3052831205549208,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,57.2,50.0,True,66.25,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-10-31,2024-11-01,301112,REJECT,8.34,5.35,54.19,1,tushare_pit_v1,45.25,67.6,reject,compounder,unknown,ignition,2024-10-31,,0.0,8.338973292819404,0.3373371073147008,conservative_book,80.0,15.60247003265568,15.60247003265568,-0.5973762290155006,0.3842902122186749,8.361654279482002,17.861600017200544,True,False,0.8,True,False,100.0,48.23,0.0,0.6250082864620837,0.025283506733903,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,73.0,50.0,True,60.75,ignition,94.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-10-31,2024-11-01,002371,REJECT,66.96,100.6,53.92,1,tushare_pit_v1,52.51,56.03,reject,compounder,tech,ignition,2024-10-31,,0.0,66.9644132055147,0.170666496433251,no_growth_owner_earnings,100.0,261.9812552057529,261.9812552057529,9.942005681849416,0.188207439543818,6.449546844569582,75.56831116014642,True,False,0.8,True,False,100.0,62.54,0.0,125.55827476034008,0.3199996808123457,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,20.0,none,49.2,50.0,True,62.5,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-10-31,2024-11-01,601788,REJECT,10.92,3.19,53.83,1,tushare_pit_v1,47.51,63.3,reject,compounder,unknown,trend,2024-10-31,,20.0,10.923084599264987,0.6330034715713951,conservative_book,80.0,2.0,2.0,1.5,,7.889010225652583,1.1741366769922283,True,False,0.8,False,False,100.0,41.54,0.0,3.4386912034943045,0.1992755296997684,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,57.2,50.0,True,70.25,trend,41.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-10-31,2024-11-01,000795,REJECT,1.9,2.03,53.82,1,tushare_pit_v1,44.87,67.25,reject,cyclical,rigid_shovel,ignition,2024-10-31,,0.0,2.0179032140059925,0.2697731569526728,stressed_book,100.0,3.0471969537990624,3.0471969537990624,1.752361572845685,0.1399920538014197,6.770647716023226,17.615219722593793,True,False,0.3,True,False,100.0,49.37,0.0,1.8214021367530293,0.2435029594589611,rigid_shovel_capex_mid_cycle,0.2,0.25,0.1,0.2,0.25,20.0,none,65.0,50.0,True,64.0,ignition,82.42,86.08017164,86.08017164,False,50.0,True,0.0,0.485714,0.0,0.364286,0.15,0.0,marginal_buyer_probability; catalyst_quality
2024-10-31,2024-11-01,600150,REJECT,8.86,2.5,53.78,1,tushare_pit_v1,51.9,56.59,reject,compounder,rigid_shovel,ignition,2024-10-31,,0.0,9.416123559551822,0.2562210492395054,stressed_book,95.0,15.729825142264218,15.729825142264218,0.6084014548989228,0.3158090857202157,6.312374086558582,0.658330438186793,True,False,0.8,False,False,100.0,65.0,0.0,5.0769955748350295,0.1381495394512933,rigid_shovel_capex_mid_cycle,0.18,0.22,0.18,0.2,0.22,20.0,none,49.2,50.0,True,62.5,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.444444,0.0,0.555556,0.0,0.0,marginal_buyer_probability; catalyst_quality
2024-10-31,2024-11-01,603270,REJECT,7.39,6.05,53.1,1,tushare_pit_v1,43.43,67.6,reject,compounder,unknown,ignition,2024-10-31,,0.0,7.388601426341438,0.3987372599212864,conservative_book,80.0,5.822626108220942,5.822626108220942,-1.1762721458383023,0.174931760904067,6.8219186247899035,21.15996267953846,True,False,0.8,True,False,100.0,39.16,0.0,3.0471421483465067,0.164443720903751,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,73.0,50.0,True,60.75,ignition,94.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-10-31,2024-11-01,301286,REJECT,3.68,8.09,52.4,1,tushare_pit_v1,51.0,54.5,reject,compounder,core_resource,ignition,2024-10-31,,0.0,3.679925929863784,0.122216072064556,stressed_book,92.0,88.99546727516382,88.99546727516382,64.81699238002986,0.090603197906876,7.155937532404501,109.86567934325296,True,False,0.8,True,False,100.0,63.81,0.0,2.8947652567108224,0.096139663125567,core_resource_mid_cycle,0.23,0.22,0.18,0.2,0.17,20.0,none,49.2,50.0,True,55.25,ignition,91.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-10-31,2024-11-01,600103,REJECT,1.31,0.6,52.31,1,tushare_pit_v1,45.43,62.64,reject,compounder,unknown,ignition,2024-10-31,,0.0,1.308189888547279,0.5840133431014637,conservative_book,90.0,3.228215414693371,3.228215414693371,0.2674986896222802,0.2267383424006584,6.96004981656653,8.399252872462817,True,False,0.8,True,False,100.0,38.16,0.0,0.3079492266453996,0.1374773333238391,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,57.2,50.0,True,64.0,ignition,94.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-10-31,2024-11-01,601225,REJECT,8.32,33.37,52.19,1,tushare_pit_v1,51.39,53.4,reject,compounder,core_resource,ignition,2024-10-31,,0.0,8.323009314364931,0.3372370062546568,stressed_book,100.0,44.64541171317674,44.64541171317674,34.594727807826764,0.2084000672973154,6.598245218792565,170.85406929389478,True,False,0.8,True,False,100.0,56.93,0.0,14.800248715822589,0.5996859285179331,core_resource_mid_cycle,0.23,0.22,0.18,0.2,0.17,20.0,none,49.2,50.0,True,57.5,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-10-31,2024-11-01,300815,REJECT,9.1,13.35,51.89,1,tushare_pit_v1,37.44,73.57,reject,compounder,financial_asset,trend,2024-10-31,,0.0,9.104945619626085,0.5990095802385582,stressed_nav,45.0,0.588479270854964,0.588479270854964,0.2605570803695577,-0.0742943867649897,4.695647028729576,15.39403727744332,True,False,0.8,True,False,100.0,63.57,0.0,11.128266868431885,0.7321228202915713,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,20.0,none,73.0,50.0,True,72.75,trend,87.12,96.313894232,96.313894232,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-10-31,2024-11-01,000566,REJECT,1.16,-0.94,51.88,1,tushare_pit_v1,30.71,83.64,reject,turnaround,core_resource,trend,2024-10-31,debt wall coverage fails survival tripwire,0.0,1.1576344427053682,0.2192489474820773,stressed_book,20.0,0.3655303915195522,0.3655303915195522,-0.0295473959246517,-0.1981674921967979,2.4681666835674276,-1.0450487365784125,True,False,0.8,False,True,100.0,59.13,0.0,-2.0477662001364707,-0.3878345076016042,core_resource_mid_cycle,0.23,0.34,0.18,0.1,0.15,75.0,repairing,80.8,50.0,True,92.0,trend,88.57,95.37598644,95.37598644,False,50.0,True,0.35,0.2,0.0,0.4,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-10-31,2024-11-01,300124,REJECT,7.41,21.01,51.86,1,tushare_pit_v1,44.23,63.3,reject,compounder,unknown,trend,2024-10-31,,0.0,7.409127899781368,0.1337146345385556,conservative_book,92.0,3.0927948669748906,3.0927948669748906,2.847257765663313,0.0534263173522186,5.651789692789385,155.88054191905135,True,False,0.8,True,False,100.0,29.97,0.0,10.012090617585596,0.1806910416456523,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,57.2,50.0,True,70.25,trend,41.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-10-31,2024-11-01,002802,REJECT,2.93,3.71,51.38,1,tushare_pit_v1,53.16,48.71,reject,compounder,core_resource,ignition,2024-10-31,,0.0,2.929788250314574,0.2484023248175079,stressed_book,100.0,884.1760993877159,884.1760993877159,68.34919052135872,0.4153242220277922,9.333954072469249,43.658068209963545,True,False,0.8,True,False,100.0,65.81,0.0,2.160846176965711,0.1832075112847061,core_resource_mid_cycle,0.23,0.22,0.18,0.2,0.17,20.0,none,39.2,50.0,True,52.0,ignition,94.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-10-31,2024-11-01,300280,REJECT,0.42,61.7,50.93,1,tushare_pit_v1,37.55,71.01,reject,compounder,tech,ignition,2024-10-31,,0.0,0.4179107139991376,0.0282181440917716,no_growth_owner_earnings,40.0,0.6966652069924003,0.6966652069924003,0.0026161808930783,-0.0184558871691388,4.32608399128478,2.3784171198626294,True,False,0.8,True,False,100.0,53.75,0.0,0.7835825887483832,0.0529090201720717,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,25.0,none,73.0,50.0,True,67.0,ignition,96.5,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-10-31,2024-11-01,601038,REJECT,4.97,4.31,50.88,1,tushare_pit_v1,50.44,51.54,reject,compounder,unknown,ignition,2024-10-31,,0.0,4.966196543544988,0.3273695809851673,conservative_book,100.0,567.4206013363175,567.4206013363175,215.3220472650663,0.2904905599259149,7.1589940707859165,38.347929238211464,True,False,0.8,True,False,100.0,52.22,0.0,7.838078679653442,0.5166828397925802,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,49.2,50.0,True,51.25,ignition,74.45,76.70009293400001,76.70009293400001,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-10-31,2024-11-01,688611,REJECT,7.04,10.33,50.77,1,tushare_pit_v1,48.19,54.65,reject,compounder,financial_asset,ignition,2024-10-31,,0.0,7.044691835639444,0.1786632471630597,stressed_nav,95.0,11.505493468771256,11.505493468771256,0.6771726308324597,0.236856149128517,7.7467506920133955,19.897023506871747,True,False,0.8,True,False,100.0,61.96,0.0,8.610178910225988,0.218366190977073,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,20.0,none,49.2,50.0,True,55.25,ignition,94.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-10-31,2024-11-01,002050,REJECT,3.71,7.89,50.48,1,tushare_pit_v1,43.21,61.39,reject,compounder,unknown,ignition,2024-10-31,,0.0,3.706231019087246,0.1693889862471319,conservative_book,87.0,2.5116019502350033,2.5116019502350033,0.9114460829548262,0.0959223646845864,6.07258919997505,1201.7125346275911,True,False,0.8,True,False,100.0,30.37,0.0,4.934041688774293,0.2255046475673808,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,57.2,50.0,True,66.25,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-10-31,2024-11-01,601088,REJECT,17.75,35.42,50.21,1,tushare_pit_v1,54.21,44.21,reject,compounder,core_resource,ignition,2024-10-31,,0.0,17.753531757725163,0.443394899044085,stressed_book,100.0,12.300335195530726,12.300335195530726,6.220037243947859,0.2336286538405269,7.342798871488609,440.8263888888889,True,False,0.8,True,False,100.0,71.07,0.0,20.87050273192351,0.5212413269711166,core_resource_mid_cycle,0.23,0.22,0.18,0.2,0.17,20.0,none,21.2,50.0,True,62.5,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-10-31,2024-11-01,920992,REJECT,5.32,4.3,49.99,1,tushare_pit_v1,51.95,47.05,reject,compounder,core_resource,ignition,2024-10-31,,0.0,5.316077134889343,0.3653661261092332,stressed_book,95.0,120.45677150756283,120.45677150756283,0.8545349289613291,0.749034460405773,10.978610058895384,0.959279966116366,True,False,0.8,False,False,100.0,65.24,0.0,1.096995193568394,0.0753948586644944,core_resource_mid_cycle,0.23,0.22,0.18,0.2,0.17,20.0,none,31.2,50.0,True,55.25,ignition,94.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-10-31,2024-11-01,601138,REJECT,6.1,24.72,49.49,1,tushare_pit_v1,47.94,51.81,reject,compounder,tech,ignition,2024-10-31,,0.0,6.096678489270109,0.2514094222379426,no_growth_owner_earnings,77.0,1.5955751654437134,1.5955751654437134,0.1163866292890396,0.0688771770555005,5.548953700443843,39.946452824244176,True,False,0.8,True,False,100.0,65.0,0.0,11.431272167381454,0.4713926666961424,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,20.0,none,49.2,50.0,True,54.5,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-10-31,2024-11-01,002475,REJECT,6.71,19.66,49.47,1,tushare_pit_v1,42.58,59.81,reject,compounder,unknown,ignition,2024-10-31,,0.0,6.705329592530926,0.1588187966018694,conservative_book,67.0,1.066647554516966,1.066647554516966,0.1717318123115438,0.0120442109247103,4.59247910649725,49.71969799340558,True,False,0.8,True,False,100.0,49.18,0.0,10.03937655936224,0.2377872231019005,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,57.2,50.0,True,63.25,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-10-31,2024-11-01,002594,REJECT,40.08,50.12,49.4,1,tushare_pit_v1,47.8,51.81,reject,compounder,unknown,ignition,2024-10-31,,0.0,40.07773801410168,0.1366954466867958,conservative_book,92.0,3.02438341291359,3.02438341291359,1.8552675549007496,0.0803429670090532,4.6620994059197285,32.18230152425014,True,False,0.8,True,False,100.0,47.81,0.0,69.40064265804492,0.2367087644805243,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,49.2,50.0,True,54.5,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-10-31,2024-11-01,601899,REJECT,4.29,7.17,49.21,1,tushare_pit_v1,47.48,51.81,reject,compounder,core_resource,ignition,2024-10-31,,0.0,4.290716949901175,0.2550961325743862,stressed_book,59.0,0.9207884179602756,0.9207884179602756,0.9909562273673632,-0.007634737415047,4.7897660765154875,15.235651179622389,True,False,0.8,True,False,100.0,82.5,0.0,8.248101675185264,0.4903746536971025,core_resource_mid_cycle,0.23,0.22,0.18,0.2,0.17,20.0,none,49.2,50.0,True,54.5,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-10-31,2024-11-01,300664,REJECT,4.21,4.1,49.17,1,tushare_pit_v1,40.05,62.84,reject,compounder,unknown,trend,2024-10-31,,45.0,4.20704799142313,0.8447887532978171,conservative_book,34.0,0.316870146137773,0.316870146137773,0.0550699386998369,-0.0868933856321241,4.611114838664432,4.323124793844925,True,False,0.8,True,False,100.0,32.35,0.0,2.2055813614768227,0.4428878235897234,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,47.2,50.0,True,72.75,trend,90.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-10-31,2024-11-01,301536,REJECT,3.73,11.81,48.74,1,tushare_pit_v1,48.89,48.52,reject,compounder,tech,latent,2024-10-31,,0.0,3.728460057568992,0.0790597976583755,no_growth_owner_earnings,95.0,2.61131175694294,2.61131175694294,0.651668606687311,0.2137168946593633,7.144149866337127,1341.8247754330134,True,False,0.8,True,False,100.0,49.96,0.0,6.990862607941859,0.1482371206094542,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,20.0,none,49.2,50.0,True,43.25,latent,98.5,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-10-31,2024-11-01,920021,REJECT,1.7,2.44,48.7,1,tushare_pit_v1,46.12,52.56,reject,compounder,rigid_shovel,ignition,2024-10-31,,0.0,1.801012413582823,0.2144062397122408,stressed_book,80.0,4.917622941768414,4.917622941768414,-2.028735121505605,0.1634994865502967,6.272786155940301,-10.22262776449291,True,False,0.8,False,False,100.0,52.59,0.0,-0.1773361732004441,-0.021111449190529,rigid_shovel_capex_mid_cycle,0.18,0.22,0.18,0.2,0.22,25.0,none,49.2,50.0,True,55.25,ignition,96.5,100.0,100.0,False,50.0,True,0.0,0.444444,0.0,0.555556,0.0,0.0,marginal_buyer_probability; catalyst_quality
2024-10-31,2024-11-01,688041,REJECT,5.25,3.25,48.34,1,tushare_pit_v1,49.68,46.32,reject,compounder,tech,ignition,2024-10-31,,0.0,5.251278550943385,0.0408914386461874,no_growth_owner_earnings,85.0,4.060435962319931,4.060435962319931,0.1790652347293107,0.2517327283495878,7.668386945666938,15.440789936130708,True,False,0.8,True,False,100.0,64.89,0.0,9.846147283018848,0.0766714474616013,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,20.0,none,21.2,50.0,True,66.5,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-10-31,2024-11-01,300308,REJECT,11.82,11.64,48.08,1,tushare_pit_v1,47.85,48.43,reject,compounder,unknown,ignition,2024-10-31,,0.0,11.816703989540835,0.0826227380054596,conservative_book,87.0,1.8919174786712047,1.8919174786712047,0.6637957024631201,0.0651844011527291,6.730396033092455,607.9509148776697,True,False,0.8,True,False,100.0,53.57,0.0,26.776819607295018,0.1872243015473011,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,31.2,50.0,True,62.5,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-10-31,2024-11-01,002642,REJECT,1.57,2.3,46.38,1,tushare_pit_v1,40.85,54.68,reject,compounder,financial_asset,ignition,2024-10-31,,0.0,1.5657418755262498,0.1732015349033462,stressed_nav,62.0,1.0663209721331317,1.0663209721331317,-1.0454386961125728,0.0092135562859644,4.8533100812667405,3.2136003875062644,True,False,0.8,True,False,100.0,61.4,0.0,1.9136845145320829,0.2116907648818675,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,25.0,none,49.2,50.0,True,55.25,ignition,94.91,98.129093176,98.129093176,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-10-31,2024-11-01,603530,REJECT,2.91,3.9,46.29,1,tushare_pit_v1,48.69,42.68,reject,compounder,unknown,latent,2024-10-31,,0.0,2.911713816408519,0.1244322143764324,conservative_book,100.0,12.527595933223685,12.527595933223685,2.8738376174342104,0.1541536967322206,7.305124961381571,42.21020394309984,True,False,0.8,True,False,100.0,43.47,0.0,3.9901782105283616,0.1705204363473658,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,39.2,50.0,True,42.0,latent,79.23,79.977406364,79.977406364,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
