signal_date,effective_date,ticker,vcrf_state,floor_price,recognition_price,total_score,tradable_flag,signal_version,underwrite_score,realization_score,position_state,primary_type,sector_route,flow_stage,announcement_date,reject_reason,underwrite_intrinsic_value_floor_score,underwrite_intrinsic_value_floor_floor_price,underwrite_intrinsic_value_floor_floor_protection,underwrite_intrinsic_value_floor_anchor,underwrite_survival_boundary_score,underwrite_survival_boundary_coverage,underwrite_survival_boundary_cash_coverage,underwrite_survival_boundary_cfo_support,underwrite_survival_boundary_net_cash_ratio,underwrite_survival_boundary_z_score,underwrite_survival_boundary_interest_coverage,underwrite_survival_boundary_equity_positive,underwrite_survival_boundary_state_owned_support,underwrite_survival_boundary_tripwire_threshold,underwrite_survival_boundary_interest_coverage_bypass,underwrite_survival_boundary_tripwire_reject,underwrite_governance_anti_fraud_score,underwrite_business_or_asset_quality_score,underwrite_normalized_earnings_power_score,underwrite_normalized_earnings_power_implied_price,underwrite_normalized_earnings_power_value_ratio,underwrite_normalized_earnings_power_anchor,underwrite_weight_intrinsic_value_floor,underwrite_weight_survival_boundary,underwrite_weight_governance_anti_fraud,underwrite_weight_business_or_asset_quality,underwrite_weight_normalized_earnings_power,realization_repair_state_score,realization_repair_state_repair_state,realization_regime_cycle_position_score,realization_marginal_buyer_probability_score,realization_marginal_buyer_probability_neutral_default,realization_flow_confirmation_score,realization_flow_confirmation_flow_stage,realization_elasticity_score,realization_elasticity_size_score_raw,realization_elasticity_size_score_used,realization_elasticity_size_relief_applied,realization_catalyst_quality_score,realization_catalyst_quality_neutral_default,realization_weight_repair_state,realization_weight_regime_cycle_position,realization_weight_marginal_buyer_probability,realization_weight_flow_confirmation,realization_weight_elasticity,realization_weight_catalyst_quality,realization_neutral_dropped_components
2023-10-31,2023-11-01,600898,REJECT,-0.04,-1.25,35.62,0,tushare_pit_v1,22.57,55.2,reject,turnaround,unknown,latent,2023-10-31,balance sheet survival is questionable; debt wall coverage fails survival tripwire,0.0,-0.04359778140634712,-0.013456105372329356,conservative_book,0.0,0.1884302204911247,0.1884302204911247,-0.5185012733561801,-0.19954939781042808,0.7300948970112704,-11.238690130111864,False,False,0.8,False,True,100.0,45.72,0.0,-1.3662711920414774,-0.4216886395189745,conservative_fallback,0.18,0.34,0.18,0.1,0.2,75.0,repairing,73.0,50.0,True,34.0,latent,15.0,100.0,100.0,False,50.0,True,0.35,0.2,0.0,0.4,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-11-30,2023-12-01,601333,READY,3.28,4.82,76.82,1,tushare_pit_v1,89.27,58.15,ready,compounder,financial_asset,latent,2023-11-30,,100.0,3.2840209979061323,1.2692338425479968,stressed_nav,92.0,1.8410106642871433,1.8410106642871433,1.070984079723125,0.017660901190794144,5.877340127584498,39.509744033963095,True,False,0.8,True,False,100.0,62.22,85.0,4.013803441885273,1.5512858075586626,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,20.0,none,57.2,50.0,True,42.0,latent,66.7,65.23428296,65.23428296,False,70.0,False,0.0,0.244444,0.0,0.305556,0.05,0.4,marginal_buyer_probability
2023-11-30,2023-12-01,600036,READY,34.07,49.97,76.32,1,tushare_pit_v1,85.58,62.44,ready,compounder,financial_asset,ignition,2023-11-30,,100.0,34.07102773047932,1.254699632913321,stressed_nav,80.0,2.0,2.0,1.5,,3.9320587740411543,1.1374727687170385,True,False,0.8,False,False,100.0,55.22,85.0,41.64236722614139,1.5335217735607256,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,20.0,none,65.0,50.0,True,62.0,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-11-30,2023-12-01,601919,READY,9.15,16.6,72.6,1,tushare_pit_v1,81.13,59.8,ready,cyclical,rigid_shovel,ignition,2023-11-30,,85.0,9.725590195362798,1.0735220275154125,stressed_book,100.0,10.644118769254508,10.644118769254508,1.0974846298316332,0.3756172611674902,7.402430558743522,4.256873350062242,True,False,0.3,True,False,100.0,64.4,65.0,12.429402248608225,1.3719719661941587,rigid_shovel_capex_mid_cycle,0.2,0.25,0.1,0.2,0.25,20.0,none,65.0,50.0,True,57.0,ignition,49.75,10.0,45.0,True,50.0,True,0.0,0.485714,0.0,0.364286,0.15,0.0,marginal_buyer_probability; catalyst_quality
2023-11-30,2023-12-01,002750,REJECT,1.04,0.01,62.82,1,tushare_pit_v1,49.93,82.16,reject,turnaround,unknown,trend,2023-11-30,,0.0,1.0419254034644196,0.09454858470639017,conservative_book,80.0,2024.2751856494458,2024.2751856494458,-279.5886014474597,0.5073934278847957,8.97184018751147,-39.04082069897897,True,False,0.8,False,False,100.0,47.26,0.0,-0.532183459875156,-0.048292509970522327,conservative_fallback,0.18,0.34,0.18,0.1,0.2,75.0,repairing,73.0,50.0,True,92.0,trend,90.25,100.0,100.0,False,50.0,True,0.35,0.2,0.0,0.4,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-11-30,2023-12-01,600438,REJECT,10.26,24.75,62.07,1,tushare_pit_v1,59.57,65.82,reject,compounder,unknown,ignition,2023-11-30,,0.0,10.257142962516335,0.43684797709365336,conservative_book,100.0,12.233151439063647,12.233151439063647,6.837996122004982,0.20537518889375875,6.494017240686326,73.01713552361382,True,False,0.8,True,False,100.0,42.86,50.0,27.761751663943084,1.1823628762209122,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,73.0,50.0,True,62.0,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-11-30,2023-12-01,002371,REJECT,43.42,59.54,56.48,1,tushare_pit_v1,52.51,62.44,reject,compounder,tech,ignition,2023-11-30,,0.0,43.41681502006148,0.18556185385498367,no_growth_owner_earnings,100.0,145.8399266677418,145.8399266677418,14.275271852104359,0.21941406258101903,6.45918913861812,106.65386669037422,True,False,0.8,True,False,100.0,62.54,0.0,81.40652816261526,0.34792847597809434,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,20.0,none,65.0,50.0,True,62.0,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-11-30,2023-12-01,300750,REJECT,29.98,80.93,55.81,1,tushare_pit_v1,49.14,65.82,reject,compounder,unknown,ignition,2023-11-30,,0.0,29.983922641858385,0.18388031724599457,conservative_book,100.0,14.623115771775502,14.623115771775502,3.29370059971486,0.3241606837743517,6.562014197230046,19.41861523864572,True,False,0.8,True,False,100.0,45.71,0.0,55.30490190840691,0.33916452592428964,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,73.0,50.0,True,62.0,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-11-30,2023-12-01,300308,REJECT,9.08,10.4,55.4,1,tushare_pit_v1,50.71,62.44,reject,compounder,unknown,ignition,2023-11-30,,0.0,9.084225732894398,0.1335542194220963,conservative_book,100.0,9.117609733841974,9.117609733841974,2.7942883864046544,0.22099620110230384,7.491499851440184,22.74337412934174,True,False,0.8,True,False,100.0,53.57,0.0,9.253408375103346,0.13604150412685284,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,65.0,50.0,True,62.0,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-11-30,2023-12-01,688041,REJECT,6.97,10.23,55.34,1,tushare_pit_v1,52.36,59.81,reject,compounder,financial_asset,ignition,2023-11-30,,0.0,6.974848737213712,0.09737771261931363,stressed_nav,100.0,14.413039557274478,14.413039557274478,1.2101047947112675,0.4300743915901741,8.802516451214682,5.066958468157086,True,False,0.8,True,False,100.0,82.39,0.0,8.524815123261204,0.11901720431249446,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,20.0,none,57.2,50.0,True,63.25,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-11-30,2023-12-01,000063,REJECT,10.14,14.24,54.5,1,tushare_pit_v1,46.96,65.82,reject,compounder,unknown,ignition,2023-11-30,,0.0,10.144388222162341,0.4054347486979734,conservative_book,95.0,6.5624031368581415,6.5624031368581415,0.9038134973817555,0.3015050622544927,6.649343968534569,10.587029116584675,True,False,0.8,True,False,100.0,40.29,0.0,12.80276284579399,0.511680430928718,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,73.0,50.0,True,62.0,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-11-30,2023-12-01,000858,REJECT,45.37,129.53,54.42,1,tushare_pit_v1,49.08,62.44,reject,compounder,consumer,ignition,2023-11-30,,0.0,45.374320220303126,0.3155125827638113,no_growth_owner_earnings,100.0,963.817050717719,963.817050717719,219.8589719373736,0.6458741956320543,11.121544468750503,16.466995959170536,True,False,0.8,True,False,100.0,45.4,0.0,85.07685041306837,0.5915860926821462,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,20.0,none,73.0,50.0,True,54.0,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.444444,0.0,0.555556,0.0,0.0,marginal_buyer_probability; catalyst_quality
2023-11-30,2023-12-01,002027,REJECT,0.8,2.01,54.29,1,tushare_pit_v1,50.61,59.8,reject,compounder,unknown,ignition,2023-11-30,,0.0,0.8002894134608303,0.1312406633034899,conservative_book,100.0,3.135538564235922,3.135538564235922,2.284804471114871,0.21530327179298717,8.0645066732291,60.38645977585019,True,False,0.8,True,False,100.0,53.03,0.0,1.8604145186198753,0.3050921720771528,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,65.0,50.0,True,57.0,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-11-30,2023-12-01,002594,REJECT,33.05,30.76,53.66,1,tushare_pit_v1,47.8,62.44,reject,compounder,unknown,ignition,2023-11-30,,0.0,33.04857713015304,0.1679881135324975,conservative_book,92.0,4.157918182962897,4.157918182962897,6.130563708247169,0.08087630961433319,4.69011097248755,19.97264329682943,True,False,0.8,True,False,100.0,47.81,0.0,58.004516077482485,0.2948408094498978,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,65.0,50.0,True,62.0,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-11-30,2023-12-01,603259,REJECT,14.41,34.53,53.13,1,tushare_pit_v1,49.77,58.18,reject,cyclical,core_resource,ignition,2023-11-30,,0.0,14.407188346120382,0.1788141024837742,stressed_book,100.0,2.6198255113408835,2.6198255113408835,2.1351580512085695,0.10906982756110692,7.06538901063751,13.245153840012843,True,False,0.3,True,False,100.0,73.85,0.0,23.882713499835717,0.2964191122343614,core_resource_mid_cycle,0.25,0.25,0.1,0.2,0.2,20.0,none,65.0,50.0,True,54.0,ignition,49.75,10.0,45.0,True,50.0,True,0.0,0.457143,0.0,0.342857,0.2,0.0,marginal_buyer_probability; catalyst_quality
2023-11-30,2023-12-01,300280,REJECT,10.15,49.23,52.86,1,tushare_pit_v1,45.69,63.61,reject,compounder,tech,ignition,2023-11-30,,0.0,10.149074396725847,0.2347149490454636,no_growth_owner_earnings,77.0,1.2522523387262043,1.2522523387262043,0.713911182457336,0.02084911266226154,5.766347131378529,30.943448902177124,True,False,0.8,True,False,100.0,53.75,0.0,19.029514493860965,0.4400905294602443,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,20.0,none,57.2,50.0,True,66.25,ignition,89.91,92.244387728,92.244387728,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-11-30,2023-12-01,920680,REJECT,7.33,9.54,52.78,1,tushare_pit_v1,51.53,54.65,reject,compounder,unknown,ignition,2023-11-30,,0.0,7.330537168134044,0.3221799304785533,conservative_book,95.0,2.7315946467921024,2.7315946467921024,0.5448395703291465,0.19211158765732608,7.69951491569045,28.689154061406576,True,False,0.8,True,False,100.0,63.13,0.0,4.864034196244937,0.21377617536729532,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,49.2,50.0,True,55.25,ignition,94.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-11-30,2023-12-01,600276,REJECT,4.64,7.57,51.2,1,tushare_pit_v1,46.52,58.22,reject,compounder,unknown,ignition,2023-11-30,,0.0,4.6372807153929445,0.09704787675707183,conservative_book,100.0,1094.1259309024845,1094.1259309024845,267.63175036770184,0.410514498903292,9.501527545803896,9.75983186569431,True,False,0.8,True,False,100.0,32.61,0.0,4.3350551494741,0.09072297402328446,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,65.0,50.0,True,54.0,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-11-30,2023-12-01,002475,REJECT,5.49,22.41,51.18,1,tushare_pit_v1,43.68,62.44,reject,compounder,unknown,ignition,2023-11-30,,0.0,5.485010561052222,0.1735897542281431,conservative_book,72.0,1.1215313619377112,1.1215313619377112,0.23782850071062092,0.021414977303765355,4.674231729929803,44.546950300518084,True,False,0.8,True,False,100.0,49.18,0.0,8.192668380273359,0.2592817779974355,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,65.0,50.0,True,62.0,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-11-30,2023-12-01,600190,REJECT,2.48,0.59,48.43,1,tushare_pit_v1,41.45,58.89,reject,compounder,unknown,ignition,2023-11-30,debt wall coverage fails survival tripwire,45.0,2.477873607763217,0.840893906146915,conservative_book,20.0,0.3428170588090735,0.3428170588090735,0.2215049631410723,-0.15283308405460097,3.5123701404364445,1.1439596950289468,True,False,0.8,False,True,100.0,54.76,0.0,0.17865328919527984,0.06062797623201812,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,65.0,50.0,True,50.75,ignition,93.16,98.71736502,98.71736502,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-11-30,2023-12-01,601138,REJECT,4.88,10.2,48.31,1,tushare_pit_v1,41.7,58.22,reject,compounder,unknown,ignition,2023-11-30,business is not understandable,0.0,4.878152035649935,0.33206198144566607,conservative_book,95.0,1.7679192248094773,1.7679192248094773,0.7114089791936611,0.12731557493117607,6.007710776828734,15.544360190751098,True,False,0.8,True,False,100.0,14.0,0.0,5.283040189602838,0.35962323039463734,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,65.0,50.0,True,54.0,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-11-30,2023-12-01,300760,REJECT,22.13,76.99,48.16,1,tushare_pit_v1,46.66,50.41,reject,compounder,unknown,latent,2023-11-30,,0.0,22.131972457251635,0.07830715166306709,conservative_book,100.0,197.21107578276985,197.21107578276985,77.91938971020511,0.3914077744876103,9.540660456937095,17.612652478350537,True,False,0.8,True,False,100.0,33.29,0.0,63.05109323868422,0.22308682745292704,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,57.2,50.0,True,45.25,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-11-30,2023-12-01,600150,REJECT,8.02,0.73,46.9,1,tushare_pit_v1,49.9,42.41,reject,compounder,unknown,latent,2023-11-30,,0.0,8.021285959596446,0.2917128218648025,conservative_book,95.0,4.220468348785419,4.220468348785419,0.6747943004034909,0.2742618928236022,6.002453036881281,1.3334650422404757,True,False,0.8,False,False,100.0,55.0,0.0,4.557877778428568,0.16575788410455414,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,49.2,50.0,True,36.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-11-30,2023-12-01,601225,REJECT,7.16,31.01,46.58,1,tushare_pit_v1,48.3,44.0,reject,compounder,core_resource,latent,2023-11-30,business is not understandable,0.0,7.160341595048508,0.38828273330638374,stressed_book,100.0,73.38535782570086,73.38535782570086,42.42847137259451,0.2372303258064942,6.710881459976776,81.68276580639274,True,False,0.8,True,False,100.0,41.5,0.0,14.218602775657612,0.7710299678087734,core_resource_mid_cycle,0.23,0.22,0.18,0.2,0.17,20.0,none,49.2,50.0,True,39.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-11-30,2023-12-01,600809,REJECT,60.5,93.69,46.05,1,tushare_pit_v1,43.04,50.56,reject,compounder,consumer,latent,2023-11-30,business is not understandable,0.0,60.503173582625685,0.2589206176368167,no_growth_owner_earnings,92.0,20.38121062475983,20.38121062475983,44.26269997211068,0.07580025327108035,7.316598165872478,3796.831910938687,True,False,0.8,True,False,100.0,24.0,0.0,113.44345046742316,0.48547615806903127,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,20.0,none,57.2,50.0,True,45.25,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.444444,0.0,0.555556,0.0,0.0,marginal_buyer_probability; catalyst_quality
2023-11-30,2023-12-01,601899,REJECT,3.26,4.65,44.26,1,tushare_pit_v1,45.5,42.41,reject,compounder,core_resource,latent,2023-11-30,,0.0,3.2602170323006163,0.27371220287458903,stressed_book,50.0,0.5770808557225174,0.5770808557225174,0.6533912300656789,-0.050331181708870444,4.265769530040406,10.77005764747147,True,False,0.8,True,False,100.0,82.5,0.0,5.404143430101029,0.4537059920392437,core_resource_mid_cycle,0.23,0.22,0.18,0.2,0.17,20.0,none,49.2,50.0,True,36.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-11-30,2023-12-01,601088,REJECT,16.13,33.19,41.85,1,tushare_pit_v1,48.3,32.17,reject,compounder,core_resource,latent,2023-11-30,business is not understandable,0.0,16.126899010613045,0.5391469253454158,stressed_book,100.0,22.88950875561754,22.88950875561754,11.579110491244382,0.22610392396026419,7.32333512611929,245.73498233215548,True,False,0.8,True,False,100.0,41.5,0.0,20.76903733100973,0.6943407168376875,core_resource_mid_cycle,0.23,0.22,0.18,0.2,0.17,20.0,none,21.2,50.0,True,39.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-11-30,2023-12-01,002050,REJECT,3.41,6.79,41.83,1,tushare_pit_v1,43.21,39.77,reject,compounder,unknown,latent,2023-11-30,,0.0,3.409158209476617,0.11964976075757476,conservative_book,87.0,1.9241573698601167,1.9241573698601167,0.7562573665664204,0.09522253003493683,6.203913341700528,40.924934393034775,True,False,0.8,True,False,100.0,30.37,0.0,4.560299419842563,0.16005086917067352,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,49.2,50.0,True,31.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-11-30,2023-12-01,300124,REJECT,6.28,16.08,41.49,1,tushare_pit_v1,44.89,36.4,reject,compounder,unknown,latent,2023-11-30,,0.0,6.275647918275672,0.095809834460471,conservative_book,95.0,3.3908549330777538,3.3908549330777538,0.6165056870103531,0.13099838955621285,6.337865052817122,764.6482504964837,True,False,0.8,True,False,100.0,29.97,0.0,9.886280205424503,0.15093308009729953,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,31.2,50.0,True,39.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-11-30,2023-12-01,600898,REJECT,-0.04,-1.25,36.9,0,tushare_pit_v1,22.57,58.4,reject,turnaround,unknown,latent,2023-11-30,balance sheet survival is questionable; debt wall coverage fails survival tripwire,0.0,-0.04359778144638129,-0.013709994165528707,conservative_book,0.0,0.1884302204911247,0.1884302204911247,-0.5185012733561801,-0.19954939781042808,0.7300948970112704,-11.238690130111864,False,False,0.8,False,True,100.0,45.72,0.0,-1.366271193296072,-0.42964502933838744,conservative_fallback,0.18,0.34,0.18,0.1,0.2,75.0,repairing,73.0,50.0,True,42.0,latent,15.0,100.0,100.0,False,50.0,True,0.35,0.2,0.0,0.4,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-12-29,2024-01-02,600036,READY,34.07,49.97,78.36,1,tushare_pit_v1,85.58,67.52,ready,compounder,financial_asset,trend,2023-12-29,,100.0,34.07102773048043,1.29844724772019,stressed_nav,80.0,2.0,2.0,1.5,,3.9320587740411543,1.1374727687170385,True,False,0.8,False,False,100.0,55.22,85.0,41.64236722614275,1.586991080546899,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,20.0,none,65.0,50.0,True,72.0,trend,41.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-12-29,2024-01-02,601333,READY,3.28,4.82,76.84,1,tushare_pit_v1,89.27,58.19,ready,compounder,financial_asset,latent,2023-12-29,,100.0,3.284020997906132,1.2937364263809696,stressed_nav,92.0,1.8410106642871433,1.8410106642871433,1.070984079723125,0.017660901190794144,5.877340127584498,39.509744033963095,True,False,0.8,True,False,100.0,62.22,85.0,4.013803441885273,1.5812334100211851,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,20.0,none,57.2,50.0,True,42.0,latent,67.42,66.08211851,66.08211851,False,70.0,False,0.0,0.244444,0.0,0.305556,0.05,0.4,marginal_buyer_probability
2023-12-29,2024-01-02,601919,READY,9.62,17.43,74.98,1,tushare_pit_v1,81.13,65.76,ready,cyclical,rigid_shovel,trend,2023-12-29,,85.0,10.21759649919389,1.1217072542246878,stressed_book,100.0,10.644118769254508,10.644118769254508,1.0974846298316332,0.3756172611674902,7.402430558743522,4.256873350062242,True,False,0.3,True,False,100.0,64.4,65.0,13.05819126154478,1.433553171363129,rigid_shovel_capex_mid_cycle,0.2,0.25,0.1,0.2,0.25,20.0,none,65.0,50.0,True,75.0,trend,45.75,10.0,45.0,True,50.0,True,0.0,0.485714,0.0,0.364286,0.15,0.0,marginal_buyer_probability; catalyst_quality
2023-12-29,2024-01-02,600438,REJECT,10.26,24.75,64.1,1,tushare_pit_v1,59.57,70.9,reject,compounder,unknown,trend,2023-12-29,,0.0,10.257142962529079,0.4275979000722254,conservative_book,100.0,12.233151439063647,12.233151439063647,6.837996122004982,0.20537518889375875,6.494017240686326,73.01713552361382,True,False,0.8,True,False,100.0,42.86,50.0,27.761751663977574,1.1573268265061258,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,73.0,50.0,True,72.0,trend,41.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-12-29,2024-01-02,300750,REJECT,29.98,80.93,57.84,1,tushare_pit_v1,49.14,70.9,reject,compounder,unknown,trend,2023-12-29,,0.0,29.983922641873416,0.18809269251559776,conservative_book,100.0,14.623115771775502,14.623115771775502,3.29370059971486,0.3241606837743517,6.562014197230046,19.41861523864572,True,False,0.8,True,False,100.0,45.71,0.0,55.30490190843463,0.3469341898161507,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,73.0,50.0,True,72.0,trend,41.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-12-29,2024-01-02,603259,REJECT,14.41,34.53,57.12,1,tushare_pit_v1,49.77,68.14,reject,cyclical,core_resource,ignition,2023-12-29,,0.0,14.407164256130153,0.2029964289230885,stressed_book,100.0,2.6198255113408835,2.6198255113408835,2.1351580512085695,0.10906982756110692,7.06538901063751,13.245153840012843,True,False,0.3,True,False,100.0,73.85,0.0,23.882673565997067,0.3365060160933762,core_resource_mid_cycle,0.25,0.25,0.1,0.2,0.2,20.0,none,80.8,50.0,True,62.0,ignition,49.75,10.0,45.0,True,50.0,True,0.0,0.457143,0.0,0.342857,0.2,0.0,marginal_buyer_probability; catalyst_quality
2023-12-29,2024-01-02,002371,REJECT,43.42,59.54,56.48,1,tushare_pit_v1,52.51,62.44,reject,compounder,tech,ignition,2023-12-29,,0.0,43.416815020279536,0.1771337463754223,no_growth_owner_earnings,100.0,145.8399266677418,145.8399266677418,14.275271852104359,0.21941406258101903,6.45918913861812,106.65386669037422,True,False,0.8,True,False,100.0,62.54,0.0,81.40652816302412,0.3321257744539168,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,20.0,none,65.0,50.0,True,62.0,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-12-29,2024-01-02,002027,REJECT,0.8,2.01,56.4,1,tushare_pit_v1,50.61,65.08,reject,compounder,unknown,ignition,2023-12-29,,0.0,0.8002894134632972,0.1358091674062452,conservative_book,100.0,3.135538564235922,3.135538564235922,2.284804471114871,0.21530327179298717,8.0645066732291,60.38645977585019,True,False,0.8,True,False,100.0,53.03,0.0,1.8604145186256102,0.31571246920739393,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,65.0,50.0,True,67.0,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-12-29,2024-01-02,000858,REJECT,45.37,129.53,56.2,1,tushare_pit_v1,49.08,66.89,reject,compounder,consumer,ignition,2023-12-29,,0.0,45.37432022028524,0.33539093235837714,no_growth_owner_earnings,100.0,963.817050717719,963.817050717719,219.8589719373736,0.6458741956320543,11.121544468750503,16.466995959170536,True,False,0.8,True,False,100.0,45.4,0.0,85.07685041303483,0.6288579981719572,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,20.0,none,73.0,50.0,True,62.0,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.444444,0.0,0.555556,0.0,0.0,marginal_buyer_probability; catalyst_quality
2023-12-29,2024-01-02,688041,REJECT,6.97,10.23,55.34,1,tushare_pit_v1,52.36,59.81,reject,compounder,financial_asset,ignition,2023-12-29,,0.0,6.974848737218396,0.09846151640874658,stressed_nav,100.0,14.413039557274478,14.413039557274478,1.2101047947112675,0.4300743915901741,8.802516451214682,5.066958468157086,True,False,0.8,True,False,100.0,82.39,0.0,8.524815123266928,0.12034185338846803,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,20.0,none,57.2,50.0,True,63.25,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
