signal_date,effective_date,ticker,vcrf_state,floor_price,recognition_price,total_score,tradable_flag,signal_version,underwrite_score,realization_score,position_state,primary_type,sector_route,flow_stage,announcement_date,reject_reason,underwrite_intrinsic_value_floor_score,underwrite_intrinsic_value_floor_floor_price,underwrite_intrinsic_value_floor_floor_protection,underwrite_intrinsic_value_floor_anchor,underwrite_survival_boundary_score,underwrite_survival_boundary_coverage,underwrite_survival_boundary_cash_coverage,underwrite_survival_boundary_cfo_support,underwrite_survival_boundary_net_cash_ratio,underwrite_survival_boundary_z_score,underwrite_survival_boundary_interest_coverage,underwrite_survival_boundary_equity_positive,underwrite_survival_boundary_state_owned_support,underwrite_survival_boundary_tripwire_threshold,underwrite_survival_boundary_interest_coverage_bypass,underwrite_survival_boundary_tripwire_reject,underwrite_governance_anti_fraud_score,underwrite_business_or_asset_quality_score,underwrite_normalized_earnings_power_score,underwrite_normalized_earnings_power_implied_price,underwrite_normalized_earnings_power_value_ratio,underwrite_normalized_earnings_power_anchor,underwrite_weight_intrinsic_value_floor,underwrite_weight_survival_boundary,underwrite_weight_governance_anti_fraud,underwrite_weight_business_or_asset_quality,underwrite_weight_normalized_earnings_power,realization_repair_state_score,realization_repair_state_repair_state,realization_regime_cycle_position_score,realization_marginal_buyer_probability_score,realization_marginal_buyer_probability_neutral_default,realization_flow_confirmation_score,realization_flow_confirmation_flow_stage,realization_elasticity_score,realization_elasticity_size_score_raw,realization_elasticity_size_score_used,realization_elasticity_size_relief_applied,realization_catalyst_quality_score,realization_catalyst_quality_neutral_default,realization_weight_repair_state,realization_weight_regime_cycle_position,realization_weight_marginal_buyer_probability,realization_weight_flow_confirmation,realization_weight_elasticity,realization_weight_catalyst_quality,realization_neutral_dropped_components
2023-12-29,2024-01-02,601225,REJECT,7.16,31.01,45.65,1,tushare_pit_v1,51.39,37.04,reject,compounder,core_resource,latent,2023-12-29,,0.0,7.160341595048508,0.3620750428342918,stressed_book,100.0,73.38535782570086,73.38535782570086,42.42847137259451,0.2372303258064942,6.710881459976776,81.68276580639274,True,False,0.8,True,False,100.0,56.93,0.0,14.218602775657612,0.71898821316012,core_resource_mid_cycle,0.23,0.22,0.18,0.2,0.17,20.0,none,21.2,80.0,False,39.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2023-12-29,2024-01-02,600103,REJECT,1.24,0.68,45.49,1,tushare_pit_v1,44.33,47.24,reject,compounder,unknown,latent,2023-12-29,,0.0,1.2379138672329197,0.5231884286961213,conservative_book,85.0,3.503353054458747,3.503353054458747,0.16988185812619186,0.27143779660280687,7.289241705504297,14.133854198891417,True,False,0.8,True,False,100.0,38.16,0.0,0.31198198665207866,0.13185518774650226,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,57.2,50.0,False,34.0,latent,91.51,97.956381764,97.956381764,False,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2023-12-29,2024-01-02,300062,REJECT,1.69,0.52,45.37,1,tushare_pit_v1,40.38,52.86,reject,compounder,unknown,ignition,2023-12-29,,0.0,1.6940947150097303,0.2730085233654443,conservative_book,62.0,1.3706301985524898,1.3706301985524898,-0.08582107104948558,0.05027395332027372,5.271344613907159,3.9497565829004473,True,False,0.8,True,False,100.0,43.7,0.0,0.4002536694021441,0.06450209795646074,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,47.2,65.0,False,50.75,ignition,91.25,100.0,100.0,False,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2023-12-29,2024-01-02,600489,REJECT,4.27,4.33,45.18,1,tushare_pit_v1,44.4,46.34,reject,compounder,core_resource,latent,2023-12-29,,0.0,4.270885941957335,0.43845493966629856,stressed_book,45.0,0.6201444541936655,0.6201444541936655,0.23927271885160706,-0.07951784939117915,4.487638564763477,9.406844583702012,True,False,0.8,True,False,100.0,82.5,0.0,3.7626906065143886,0.3862829177091368,core_resource_mid_cycle,0.23,0.22,0.18,0.2,0.17,20.0,none,49.2,80.0,False,39.5,latent,22.0,10.0,10.0,False,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2023-12-29,2024-01-02,600321,REJECT,0.76,0.07,45.07,1,tushare_pit_v1,30.02,67.65,reject,turnaround,unknown,ignition,2023-12-29,debt wall coverage fails survival tripwire,0.0,0.7629815199281719,0.4262466591777496,conservative_book,20.0,0.1104986644461003,0.1104986644461003,0.1944020929186096,-0.3003562091860052,2.2003619241861228,-8.71024939217959,True,False,0.8,False,True,100.0,52.22,0.0,-0.27619213367316536,-0.15429728138165663,conservative_fallback,0.18,0.34,0.18,0.1,0.2,75.0,repairing,65.0,50.0,False,60.75,ignition,94.25,100.0,100.0,False,50.0,True,0.35,0.183333,0.05,0.366667,0.05,0.0,catalyst_quality
2023-12-29,2024-01-02,300664,REJECT,3.94,3.45,43.89,1,tushare_pit_v1,41.37,47.68,reject,compounder,unknown,latent,2023-12-29,,45.0,3.938334427634401,0.7608313783291762,conservative_book,40.0,0.6889545756617295,0.6889545756617295,0.0920517625346803,-0.033844851686672034,5.079806758764961,5.7309100706848115,True,False,0.8,True,False,100.0,32.35,0.0,3.044457493899114,0.5881468001027967,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,47.2,50.0,False,42.75,latent,93.25,100.0,100.0,False,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2023-12-29,2024-01-02,002642,REJECT,2.01,2.94,43.87,1,tushare_pit_v1,40.85,48.4,reject,compounder,financial_asset,latent,2023-12-29,,0.0,2.0059225377682246,0.23379050556739214,stressed_nav,62.0,1.3357530005692602,1.3357530005692602,-0.2619348428697442,0.03747529003410806,5.093372556296107,-1.5137132995577987,True,False,0.8,False,False,100.0,61.4,0.0,2.451683101716719,0.28574395124903484,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,25.0,none,57.2,30.0,False,40.25,latent,95.61,99.242083392,99.242083392,False,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2023-12-29,2024-01-02,301286,REJECT,3.56,7.36,42.63,1,tushare_pit_v1,48.8,33.37,reject,compounder,core_resource,latent,2023-12-29,,0.0,3.55701316175953,0.12252429468527568,stressed_book,82.0,1.8117620651105835,1.8117620651105835,0.4792367655164937,0.05057776324614734,6.866171764057574,66.21604271104142,True,False,0.8,True,False,100.0,63.81,0.0,3.455857268123268,0.11903989528684587,core_resource_mid_cycle,0.23,0.22,0.18,0.2,0.17,20.0,none,21.2,50.0,False,33.25,latent,93.25,100.0,100.0,False,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2023-12-29,2024-01-02,002189,REJECT,3.99,5.8,41.98,1,tushare_pit_v1,31.06,58.37,reject,turnaround,core_resource,ignition,2023-12-29,debt wall coverage fails survival tripwire,0.0,3.985084989104256,0.17096031699288958,stressed_book,20.0,0.689491523750626,0.689491523750626,-0.17960381080749135,-0.06722248306697538,3.728702299523852,-41.702032823003485,True,False,0.8,False,True,100.0,62.61,0.0,-4.139726673604829,-0.17759445189209908,core_resource_mid_cycle,0.23,0.34,0.18,0.1,0.15,75.0,repairing,31.2,30.0,False,55.25,ignition,92.8,95.64895414,95.64895414,False,50.0,True,0.35,0.183333,0.05,0.366667,0.05,0.0,catalyst_quality
2023-12-29,2024-01-02,688226,REJECT,5.31,6.48,41.1,1,tushare_pit_v1,27.5,61.51,reject,cyclical,core_resource,latent,2023-12-29,,0.0,5.30612347407765,0.2858484057354746,stressed_book,20.0,0.2399379866854173,0.2399379866854173,-0.39917368381815976,-0.2395546339403323,2.991101398618412,6.149144198406475,True,False,0.3,True,False,100.0,62.51,0.0,4.8284934235877515,0.26011779672667756,core_resource_mid_cycle,0.25,0.25,0.1,0.2,0.2,20.0,none,65.0,30.0,False,42.0,latent,93.25,100.0,100.0,False,50.0,True,0.0,0.428571,0.05,0.321429,0.2,0.0,catalyst_quality
2023-12-29,2024-01-02,002050,REJECT,3.41,6.79,40.74,1,tushare_pit_v1,43.21,37.04,reject,compounder,unknown,latent,2023-12-29,,0.0,3.409158209470301,0.11769629527560038,conservative_book,87.0,1.9241573698601167,1.9241573698601167,0.7562573665664204,0.09522253003493683,6.203913341700528,40.924934393034775,True,False,0.8,True,False,100.0,30.37,0.0,4.560299419834114,0.1574377937553504,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,21.2,80.0,False,39.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2023-12-29,2024-01-02,600200,REJECT,1.92,-0.35,40.25,1,tushare_pit_v1,34.52,48.84,reject,compounder,unknown,latent,2023-12-29,,0.0,1.9225149846681993,0.23388260154114343,conservative_book,44.0,0.9774637894000827,0.9774637894000827,-0.17279789477719745,-0.008767277572557313,4.60624826839602,0.2511541261217507,True,False,0.8,False,False,88.0,44.98,0.0,0.12302938599036839,0.014967078587636056,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,57.2,65.0,False,34.0,latent,93.42,96.66972872,96.66972872,False,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2024-01-31,2024-02-01,000001,ATTACK,19.73,28.94,85.25,1,tushare_pit_v1,89.02,79.6,attack,compounder,financial_asset,trend,2024-01-31,,100.0,19.73359220475555,2.2838764115090786,stressed_nav,80.0,2.0,2.0,1.5,,4.101722554686146,0.6010661764705882,True,False,0.8,False,False,100.0,56.14,100.0,24.11883491692345,2.7914045029555408,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,20.0,none,73.0,65.0,False,92.0,trend,41.5,10.0,40.0,True,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2024-01-31,2024-02-01,603808,REJECT,6.91,10.14,76.64,1,tushare_pit_v1,73.04,82.03,reject,compounder,financial_asset,trend,2024-01-31,,65.0,6.911435750696914,0.9213132265625531,stressed_nav,92.0,2.547667388126271,2.547667388126271,1.647374587214771,0.0729202358834529,6.013906584419384,9.844795807075837,True,False,0.8,True,False,100.0,59.01,50.0,8.447310361962895,1.1260494991320094,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,20.0,none,73.0,65.0,False,92.0,trend,90.25,100.0,100.0,False,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2024-01-31,2024-02-01,600036,ATTACK,34.07,49.97,75.0,1,tushare_pit_v1,77.73,70.91,attack,compounder,financial_asset,trend,2024-01-31,,85.0,34.071027730476416,1.1762553706145042,stressed_nav,80.0,2.0,2.0,1.5,,3.9320587740411543,1.1374727687170385,True,False,0.8,False,False,100.0,55.22,65.0,41.64236722613784,1.4376454529732832,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,20.0,none,65.0,65.0,False,80.0,trend,41.5,10.0,40.0,True,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2024-01-31,2024-02-01,601919,READY,9.62,17.43,74.34,1,tushare_pit_v1,81.13,64.15,ready,cyclical,rigid_shovel,ignition,2024-01-31,,85.0,10.21759649920883,1.079995527184746,stressed_book,100.0,10.644118769254508,10.644118769254508,1.0974846298316332,0.3756172611674902,7.402430558743522,4.256873350062242,True,False,0.3,True,False,100.0,64.4,65.0,13.058191261563872,1.3802451639878248,rigid_shovel_capex_mid_cycle,0.2,0.25,0.1,0.2,0.25,20.0,none,65.0,80.0,False,67.0,ignition,49.75,10.0,45.0,True,50.0,True,0.0,0.457143,0.05,0.342857,0.15,0.0,catalyst_quality
2024-01-31,2024-02-01,600658,READY,6.07,8.91,72.03,1,tushare_pit_v1,85.53,51.77,ready,compounder,financial_asset,latent,2024-01-31,,100.0,6.074450239482756,1.5615553314865696,stressed_nav,72.0,1.9949825822549931,1.9949825822549931,-0.8651608741941801,0.04011899829651915,4.766289884432132,0.26361702559276823,True,False,0.8,False,False,100.0,66.61,85.0,7.424328070478925,1.9085676273724743,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,25.0,none,65.0,65.0,False,34.0,latent,93.25,100.0,100.0,False,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2024-01-31,2024-02-01,688068,READY,32.93,48.3,68.21,1,tushare_pit_v1,80.89,49.18,ready,compounder,financial_asset,latent,2024-01-31,,85.0,32.93065709641679,1.1454962313354857,stressed_nav,80.0,70.15471925660378,70.15471925660378,-52.617790773676475,0.12811709224954373,7.267975253371333,1.4757808303038673,True,False,0.8,False,False,100.0,76.25,65.0,40.24858089562052,1.4000509494100384,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,25.0,none,47.2,65.0,False,42.75,latent,93.25,100.0,100.0,False,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2024-01-31,2024-02-01,600438,REJECT,10.26,24.75,67.29,1,tushare_pit_v1,62.87,73.93,reject,compounder,unknown,trend,2024-01-31,,0.0,10.25713360297012,0.45934616620656044,conservative_book,100.0,12.233151439063647,12.233151439063647,6.837996122004982,0.20537518889375875,6.494017240686326,73.01713552361382,True,False,0.8,True,False,100.0,42.86,65.0,27.761726331606518,1.2432559671453,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,73.0,65.0,False,80.0,trend,41.5,10.0,40.0,True,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2024-01-31,2024-02-01,600284,READY,6.51,9.54,65.75,1,tushare_pit_v1,77.05,48.79,ready,compounder,financial_asset,ignition,2024-01-31,,65.0,6.506546137438308,0.9935488289342966,stressed_nav,80.0,29.56127745174837,29.56127745174837,-2.514908215199018,0.2854594681940119,6.03832197980239,79.6707590322924,True,False,0.8,True,False,100.0,81.34,65.0,7.952445279091266,1.2143374575863626,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,20.0,none,31.2,65.0,False,55.25,ignition,88.32,93.0268832,93.0268832,False,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2024-01-31,2024-02-01,920422,REJECT,4.01,8.25,62.41,1,tushare_pit_v1,47.42,84.9,reject,cyclical,core_resource,trend,2024-01-31,,0.0,4.010016585529291,0.5621843810538296,stressed_book,100.0,20.304411607166394,20.304411607166394,3.1897441681982337,0.3318104059111258,8.251969961913748,7.867361736485099,True,False,0.3,True,False,100.0,62.12,0.0,1.6306239556736288,0.22860536850645655,core_resource_mid_cycle,0.25,0.25,0.1,0.2,0.2,20.0,none,80.8,65.0,False,92.0,trend,87.25,100.0,100.0,False,50.0,True,0.0,0.428571,0.05,0.321429,0.2,0.0,catalyst_quality
2024-01-31,2024-02-01,300962,REJECT,2.52,3.01,59.97,1,tushare_pit_v1,46.26,80.53,reject,compounder,unknown,trend,2024-01-31,,0.0,2.5166418924105955,0.16504992985923095,conservative_book,80.0,2.0,2.0,1.5,,8.704696061376442,42.024183937031324,True,False,0.8,True,False,100.0,53.32,0.0,2.8639106151444027,0.18782499313000015,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,73.0,50.0,False,92.0,trend,90.25,100.0,100.0,False,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2024-01-31,2024-02-01,002040,REJECT,5.29,3.47,59.77,1,tushare_pit_v1,55.34,66.42,reject,cyclical,core_resource,ignition,2024-01-31,,45.0,5.29428423210753,0.8492885800217402,stressed_book,77.0,1.273559644270525,1.273559644270525,0.539463176372151,0.016655634680532487,5.608124258148053,16.832587541603786,True,False,0.3,True,False,100.0,74.19,0.0,2.073524242489365,0.3326267314596796,core_resource_mid_cycle,0.25,0.25,0.1,0.2,0.2,20.0,none,65.0,80.0,False,50.75,ignition,91.25,100.0,100.0,False,50.0,True,0.0,0.428571,0.05,0.321429,0.2,0.0,catalyst_quality
2024-01-31,2024-02-01,603259,REJECT,12.78,28.93,59.73,1,tushare_pit_v1,49.27,75.43,reject,compounder,unknown,trend,2024-01-31,,0.0,12.778095695230892,0.24169598187629926,conservative_book,100.0,2.6198255113408835,2.6198255113408835,2.1351580512085695,0.10906982756110692,7.06538901063751,13.245153840012843,True,False,0.8,True,False,100.0,46.35,0.0,21.33908096195773,0.4036258804481448,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,73.0,80.0,False,80.0,trend,41.5,10.0,40.0,True,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2024-01-31,2024-02-01,002337,REJECT,1.77,0.2,58.44,1,tushare_pit_v1,48.54,73.29,reject,cyclical,core_resource,trend,2024-01-31,,0.0,1.7662882611126591,0.41984125997877064,stressed_book,100.0,441.2619998680859,441.2619998680859,9.720094051564066,0.34049148237780963,7.812039279025564,4.14197627886389,True,False,0.3,True,False,100.0,67.71,0.0,0.9069154092635509,0.21557098945984876,core_resource_mid_cycle,0.25,0.25,0.1,0.2,0.2,20.0,none,65.0,80.0,False,72.75,trend,90.25,100.0,100.0,False,50.0,True,0.0,0.428571,0.05,0.321429,0.2,0.0,catalyst_quality
2024-01-31,2024-02-01,688390,REJECT,11.09,16.27,58.31,1,tushare_pit_v1,48.86,72.49,reject,compounder,financial_asset,trend,2024-01-31,,0.0,11.092795858585601,0.1675803133427111,stressed_nav,100.0,61.22687087409476,61.22687087409476,28.567399929604335,0.3032500343046328,7.414904786190962,10.496093524264829,True,False,0.8,True,False,100.0,59.05,0.0,13.55786160493796,0.20482038297442473,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,20.0,none,73.0,65.0,False,75.0,trend,59.84,61.572473132,61.572473132,False,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2024-01-31,2024-02-01,300750,REJECT,29.98,80.93,58.14,1,tushare_pit_v1,51.14,68.65,reject,compounder,unknown,trend,2024-01-31,,0.0,29.98392264186918,0.2025728146981473,conservative_book,100.0,14.623115771775502,14.623115771775502,3.29370059971486,0.3241606837743517,6.562014197230046,19.41861523864572,True,False,0.8,True,False,100.0,55.71,0.0,55.30490190842682,0.37364256104872856,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,73.0,50.0,False,72.0,trend,41.5,10.0,40.0,True,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2024-01-31,2024-02-01,605100,REJECT,7.66,5.04,57.58,1,tushare_pit_v1,48.96,70.51,reject,compounder,unknown,ignition,2024-01-31,,20.0,7.655826536535121,0.6332449221746135,conservative_book,80.0,206.14080441757005,206.14080441757005,-3.613234392552239,0.2912937839901853,7.803134100370888,6.477186546507594,True,False,0.8,True,False,100.0,48.79,0.0,2.6523953530243176,0.21939053619968146,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,73.0,80.0,False,64.0,ignition,94.25,100.0,100.0,False,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2024-01-31,2024-02-01,600809,REJECT,60.5,93.69,56.74,1,tushare_pit_v1,51.24,65.0,reject,compounder,consumer,ignition,2024-01-31,,0.0,60.503173582746385,0.3090589112430834,no_growth_owner_earnings,92.0,20.38121062475983,20.38121062475983,44.26269997211068,0.07580025327108035,7.316598165872478,3796.831910938687,True,False,0.8,True,False,100.0,65.0,0.0,113.44345046764946,0.5794854585807813,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,20.0,none,65.0,80.0,False,62.0,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.4,0.1,0.5,0.0,0.0,catalyst_quality
2024-01-31,2024-02-01,002027,REJECT,0.8,2.01,56.27,1,tushare_pit_v1,50.61,64.77,reject,compounder,unknown,ignition,2024-01-31,,0.0,0.8002894134595107,0.15191397132803694,conservative_book,100.0,3.135538564235922,3.135538564235922,2.284804471114871,0.21530327179298717,8.0645066732291,60.38645977585019,True,False,0.8,True,False,100.0,53.03,0.0,1.860414518616808,0.35315093900553796,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,73.0,80.0,False,57.0,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2024-01-31,2024-02-01,300373,REJECT,8.89,34.14,56.19,1,tushare_pit_v1,49.5,66.22,reject,compounder,tech,ignition,2024-01-31,,0.0,8.891676147071191,0.277378145737132,no_growth_owner_earnings,90.0,3.5400820336243,3.5400820336243,0.45180726725122866,0.18816982914826103,6.901587574556391,5.093399643543472,True,False,0.8,True,False,100.0,58.48,0.0,16.671892775758483,0.5200840232571226,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,20.0,none,73.0,50.0,False,67.0,ignition,59.64,56.638674029,56.638674029,False,50.0,True,0.0,0.355556,0.15,0.444444,0.05,0.0,catalyst_quality
2024-01-31,2024-02-01,002802,REJECT,2.92,5.34,55.88,1,tushare_pit_v1,48.16,67.46,reject,cyclical,core_resource,latent,2024-01-31,,0.0,2.92382056078404,0.3187299546538894,stressed_book,100.0,2880.5587819030466,2880.5587819030466,610.3538763117763,0.49209683744597404,9.888865461420425,25.0363471590996,True,False,0.3,True,False,100.0,65.81,0.0,1.798611954383013,0.196069319146834,core_resource_mid_cycle,0.25,0.25,0.1,0.2,0.2,20.0,none,80.8,65.0,False,34.0,latent,93.25,100.0,100.0,False,50.0,True,0.0,0.428571,0.05,0.321429,0.2,0.0,catalyst_quality
2024-01-31,2024-02-01,601333,REJECT,2.74,-0.94,55.83,1,tushare_pit_v1,56.88,54.26,reject,compounder,unknown,ignition,2024-01-31,,65.0,2.7366841649217775,0.9866835525108103,conservative_book,92.0,1.8410106642871433,1.8410106642871433,1.070984079723125,0.017660901190794144,5.877340127584498,39.509744033963095,True,False,0.8,True,False,100.0,34.72,0.0,1.1278651489913005,0.4066402715461611,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,57.2,50.0,False,52.0,ignition,61.96,62.01250787,62.01250787,False,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2024-01-31,2024-02-01,002371,REJECT,43.42,59.54,55.68,1,tushare_pit_v1,52.51,60.44,reject,compounder,tech,ignition,2024-01-31,,0.0,43.4168150201806,0.19109383922464804,no_growth_owner_earnings,100.0,145.8399266677418,145.8399266677418,14.275271852104359,0.21941406258101903,6.45918913861812,106.65386669037422,True,False,0.8,True,False,100.0,62.54,0.0,81.40652816283863,0.3583009485462151,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,20.0,none,65.0,50.0,False,62.0,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.355556,0.15,0.444444,0.05,0.0,catalyst_quality
2024-01-31,2024-02-01,000063,REJECT,10.14,14.24,55.64,1,tushare_pit_v1,46.96,68.65,reject,compounder,unknown,trend,2024-01-31,,0.0,10.144388222174474,0.47319183101737183,conservative_book,95.0,6.5624031368581415,6.5624031368581415,0.9038134973817555,0.3015050622544927,6.649343968534569,10.587029116584675,True,False,0.8,True,False,100.0,40.29,0.0,12.802762845809305,0.5971935084115996,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,73.0,50.0,False,72.0,trend,41.5,10.0,40.0,True,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2024-01-31,2024-02-01,600276,REJECT,5.26,9.09,55.32,1,tushare_pit_v1,47.02,67.76,reject,cyclical,core_resource,ignition,2024-01-31,,0.0,5.255584810777035,0.14103082102686845,stressed_book,100.0,1094.1259309024845,1094.1259309024845,267.63175036770184,0.410514498903292,9.501527545803896,9.75983186569431,True,False,0.3,True,False,100.0,60.11,0.0,4.876937043156845,0.13087000972420185,core_resource_mid_cycle,0.25,0.25,0.1,0.2,0.2,20.0,none,80.8,65.0,False,62.0,ignition,49.75,10.0,45.0,True,50.0,True,0.0,0.428571,0.05,0.321429,0.2,0.0,catalyst_quality
2024-01-31,2024-02-01,688611,REJECT,6.68,9.79,54.85,1,tushare_pit_v1,49.29,63.2,reject,compounder,financial_asset,ignition,2024-01-31,,0.0,6.675832146834951,0.3912796724449664,stressed_nav,100.0,319.8012865872501,319.8012865872501,17.892441248692496,0.35825559773734517,8.791119316219014,1.9006510766366649,True,False,0.8,True,False,100.0,61.96,0.0,8.159350401687163,0.4782307107660701,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,25.0,none,73.0,65.0,False,52.0,ignition,91.25,100.0,100.0,False,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2024-01-31,2024-02-01,601138,REJECT,4.88,10.2,54.79,1,tushare_pit_v1,49.9,62.13,reject,compounder,unknown,ignition,2024-01-31,,0.0,4.878623485945315,0.3767558611813251,conservative_book,95.0,1.7679192248094773,1.7679192248094773,0.7114089791936611,0.12731557493117607,6.007710776828734,15.544360190751098,True,False,0.8,True,False,100.0,55.0,0.0,5.283550770421085,0.40802671621204967,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,73.0,30.0,False,62.0,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2024-01-31,2024-02-01,000858,REJECT,45.37,129.53,54.73,1,tushare_pit_v1,49.08,63.2,reject,compounder,consumer,ignition,2024-01-31,,0.0,45.37432022027644,0.3725946296056593,no_growth_owner_earnings,100.0,963.817050717719,963.817050717719,219.8589719373736,0.6458741956320543,11.121544468750503,16.466995959170536,True,False,0.8,True,False,100.0,45.4,0.0,85.07685041301833,0.6986149305106113,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,20.0,none,73.0,30.0,False,62.0,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.4,0.1,0.5,0.0,0.0,catalyst_quality
2024-01-31,2024-02-01,300517,REJECT,4.01,1.92,54.44,1,tushare_pit_v1,44.84,68.83,reject,compounder,unknown,ignition,2024-01-31,,0.0,4.013596912254774,0.4306590410527446,conservative_book,72.0,6.87730174050307,6.87730174050307,-1.0218954540963843,0.07729094691546153,5.9279938950226185,1.573907012231472,True,False,0.8,True,False,100.0,55.0,0.0,0.24804034935916183,0.026614735194569947,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,73.0,80.0,False,60.75,ignition,91.25,100.0,100.0,False,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2024-01-31,2024-02-01,002594,REJECT,33.05,30.76,54.33,1,tushare_pit_v1,47.8,64.13,reject,compounder,unknown,ignition,2024-01-31,,0.0,33.048577130148765,0.19595169454690184,conservative_book,92.0,4.157918182962897,4.157918182962897,6.130563708247169,0.08087630961433319,4.69011097248755,19.97264329682943,True,False,0.8,True,False,100.0,47.81,0.0,58.00451607747498,0.3439205013878027,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,73.0,50.0,False,62.0,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2024-01-31,2024-02-01,300282,REJECT,2.63,-2.53,54.32,1,tushare_pit_v1,46.69,65.76,reject,turnaround,unknown,ignition,2024-01-31,debt wall coverage fails survival tripwire,100.0,2.633448706965956,1.4082613406235058,conservative_book,20.0,0.3283198444246167,0.3283198444246167,-3.004609436460194,-0.08159004752788339,4.853125186778351,-3.097719883069948,True,False,0.8,False,True,100.0,38.87,0.0,-0.8433299317062357,-0.4509785731049389,conservative_fallback,0.18,0.34,0.18,0.1,0.2,75.0,repairing,73.0,50.0,False,52.0,ignition,91.25,100.0,100.0,False,50.0,True,0.35,0.183333,0.05,0.366667,0.05,0.0,catalyst_quality
