signal_date,effective_date,ticker,vcrf_state,floor_price,recognition_price,total_score,tradable_flag,signal_version,underwrite_score,realization_score,position_state,primary_type,sector_route,flow_stage,announcement_date,reject_reason,underwrite_intrinsic_value_floor_score,underwrite_intrinsic_value_floor_floor_price,underwrite_intrinsic_value_floor_floor_protection,underwrite_intrinsic_value_floor_anchor,underwrite_survival_boundary_score,underwrite_survival_boundary_coverage,underwrite_survival_boundary_cash_coverage,underwrite_survival_boundary_cfo_support,underwrite_survival_boundary_net_cash_ratio,underwrite_survival_boundary_z_score,underwrite_survival_boundary_interest_coverage,underwrite_survival_boundary_equity_positive,underwrite_survival_boundary_state_owned_support,underwrite_survival_boundary_tripwire_threshold,underwrite_survival_boundary_interest_coverage_bypass,underwrite_survival_boundary_tripwire_reject,underwrite_governance_anti_fraud_score,underwrite_business_or_asset_quality_score,underwrite_normalized_earnings_power_score,underwrite_normalized_earnings_power_implied_price,underwrite_normalized_earnings_power_value_ratio,underwrite_normalized_earnings_power_anchor,underwrite_weight_intrinsic_value_floor,underwrite_weight_survival_boundary,underwrite_weight_governance_anti_fraud,underwrite_weight_business_or_asset_quality,underwrite_weight_normalized_earnings_power,realization_repair_state_score,realization_repair_state_repair_state,realization_regime_cycle_position_score,realization_marginal_buyer_probability_score,realization_marginal_buyer_probability_neutral_default,realization_flow_confirmation_score,realization_flow_confirmation_flow_stage,realization_elasticity_score,realization_elasticity_size_score_raw,realization_elasticity_size_score_used,realization_elasticity_size_relief_applied,realization_catalyst_quality_score,realization_catalyst_quality_neutral_default,realization_weight_repair_state,realization_weight_regime_cycle_position,realization_weight_marginal_buyer_probability,realization_weight_flow_confirmation,realization_weight_elasticity,realization_weight_catalyst_quality,realization_neutral_dropped_components
2019-02-28,2019-03-01,600276,REJECT,2.28,6.26,39.2,1,tushare_pit_v1,42.12,34.81,reject,compounder,unknown,latent,2019-02-28,,0.0,2.276818333233752,0.05583162685250603,conservative_book,80.0,2.0,2.0,1.5,,8.48903502852349,34.72167856684821,True,False,0.8,True,False,100.0,32.61,0.0,5.004904574247946,0.12272914379819502,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,21.2,50.0,True,44.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-12-29,2024-01-02,688041,REJECT,3.1,-2.05,55.71,1,tushare_pit_v1,52.98,59.81,reject,compounder,tech,ignition,2023-12-29,,0.0,3.097087745644628,0.04372051170943811,no_growth_owner_earnings,100.0,14.413039557274478,14.413039557274478,1.2101047947112675,0.4300743915901741,8.802516451214682,5.066958468157086,True,False,0.8,True,False,100.0,64.89,0.0,5.807039523083678,0.08197595945519646,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,20.0,none,57.2,50.0,True,63.25,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-12-29,2024-01-02,601138,REJECT,4.88,10.2,53.23,1,tushare_pit_v1,49.9,58.22,reject,compounder,unknown,ignition,2023-12-29,,0.0,4.878152035653182,0.33162274602069414,conservative_book,95.0,1.7679192248094773,1.7679192248094773,0.7114089791936611,0.12731557493117607,6.007710776828734,15.544360190751098,True,False,0.8,True,False,100.0,55.0,0.0,5.283040189606354,0.3591475382911798,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,65.0,50.0,True,54.0,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-12-29,2024-01-02,600809,REJECT,60.5,93.69,52.75,1,tushare_pit_v1,51.24,55.01,reject,compounder,consumer,ignition,2023-12-29,,0.0,60.50317358265519,0.26804394196142767,no_growth_owner_earnings,92.0,20.38121062475983,20.38121062475983,44.26269997211068,0.07580025327108035,7.316598165872478,3796.831910938687,True,False,0.8,True,False,100.0,65.0,0.0,113.44345046747847,0.5025823911776768,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,20.0,none,57.2,50.0,True,53.25,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.444444,0.0,0.555556,0.0,0.0,marginal_buyer_probability; catalyst_quality
2023-12-29,2024-01-02,002594,REJECT,35.25,39.99,52.58,1,tushare_pit_v1,46.56,61.62,reject,cyclical,rigid_shovel,ignition,2023-12-29,,0.0,37.45505408082397,0.19149230901336758,stressed_book,92.0,4.157918182962897,4.157918182962897,6.130563708247169,0.08087630961433319,4.69011097248755,19.97264329682943,True,False,0.3,True,False,100.0,67.81,0.0,72.50564509682185,0.3706915858707187,rigid_shovel_capex_mid_cycle,0.2,0.25,0.1,0.2,0.25,20.0,none,65.0,50.0,True,62.0,ignition,49.75,10.0,45.0,True,50.0,True,0.0,0.485714,0.0,0.364286,0.15,0.0,marginal_buyer_probability; catalyst_quality
2023-12-29,2024-01-02,600276,REJECT,4.64,7.57,52.55,1,tushare_pit_v1,46.52,61.6,reject,compounder,unknown,ignition,2023-12-29,,0.0,4.637280715385998,0.10303424810673467,conservative_book,100.0,1094.1259309024845,1094.1259309024845,267.63175036770184,0.410514498903292,9.501527545803896,9.75983186569431,True,False,0.8,True,False,100.0,32.61,0.0,4.335055149467607,0.09631919550279892,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,73.0,50.0,True,54.0,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-12-29,2024-01-02,300308,REJECT,9.69,13.52,52.0,1,tushare_pit_v1,47.71,58.43,reject,cyclical,rigid_shovel,ignition,2023-12-29,,0.0,10.29545583057135,0.1272449624346152,stressed_book,100.0,9.117609733841974,9.117609733841974,2.7942883864046544,0.22099620110230384,7.491499851440184,22.74337412934174,True,False,0.3,True,False,100.0,63.57,0.0,11.566760468831662,0.1429574392399679,rigid_shovel_capex_mid_cycle,0.2,0.25,0.1,0.2,0.25,20.0,none,65.0,50.0,True,53.25,ignition,49.75,10.0,45.0,True,50.0,True,0.0,0.485714,0.0,0.364286,0.15,0.0,marginal_buyer_probability; catalyst_quality
2023-12-29,2024-01-02,002475,REJECT,5.49,22.41,51.18,1,tushare_pit_v1,43.68,62.44,reject,compounder,unknown,ignition,2023-12-29,,0.0,5.485010561064393,0.1603878629054878,conservative_book,72.0,1.1215313619377112,1.1215313619377112,0.23782850071062092,0.021414977303765355,4.674231729929803,44.546950300518084,True,False,0.8,True,False,100.0,49.18,0.0,8.192668380291538,0.23956281549134062,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,65.0,50.0,True,62.0,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-12-29,2024-01-02,300124,REJECT,6.67,20.82,49.25,1,tushare_pit_v1,48.89,49.78,reject,compounder,rigid_shovel,ignition,2023-12-29,,0.0,7.082228648666366,0.1130385605044248,stressed_book,95.0,3.3908549330777538,3.3908549330777538,0.6165056870103531,0.13099838955621285,6.337865052817122,764.6482504964837,True,False,0.8,True,False,100.0,49.97,0.0,12.305425614202393,0.19640535018389288,rigid_shovel_capex_mid_cycle,0.18,0.22,0.18,0.2,0.22,20.0,none,39.2,50.0,True,58.25,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.444444,0.0,0.555556,0.0,0.0,marginal_buyer_probability; catalyst_quality
2023-12-29,2024-01-02,600150,REJECT,8.02,0.73,48.59,1,tushare_pit_v1,49.9,46.63,reject,compounder,unknown,latent,2023-12-29,,0.0,8.021285959559417,0.2738771194397392,conservative_book,95.0,4.220468348785419,4.220468348785419,0.6747943004034909,0.2742618928236022,6.002453036881281,1.3334650422404757,True,False,0.8,False,False,100.0,55.0,0.0,4.557877778407528,0.15562323086374752,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,49.2,50.0,True,44.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-12-29,2024-01-02,300760,REJECT,22.13,76.99,48.16,1,tushare_pit_v1,46.66,50.41,reject,compounder,unknown,latent,2023-12-29,,0.0,22.13197245729057,0.0783799077917288,conservative_book,100.0,197.21107578276985,197.21107578276985,77.91938971020511,0.3914077744876103,9.540660456937095,17.612652478350537,True,False,0.8,True,False,100.0,33.29,0.0,63.05109323879514,0.22329410014228163,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,57.2,50.0,True,45.25,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-12-29,2024-01-02,601899,REJECT,3.27,4.67,48.02,1,tushare_pit_v1,45.5,51.81,reject,compounder,core_resource,ignition,2023-12-29,,0.0,3.273683826960485,0.26756136685509474,stressed_book,50.0,0.5770808557225174,0.5770808557225174,0.6533912300656789,-0.050331181708870444,4.265769530040406,10.77005764747147,True,False,0.8,True,False,100.0,82.5,0.0,5.426466020641663,0.4435103517689631,core_resource_mid_cycle,0.23,0.22,0.18,0.2,0.17,20.0,none,49.2,50.0,True,54.5,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-12-29,2024-01-02,601088,REJECT,16.13,33.19,47.51,1,tushare_pit_v1,54.21,37.45,reject,compounder,core_resource,latent,2023-12-29,,0.0,16.126899010620807,0.5415545990154804,stressed_book,100.0,22.88950875561754,22.88950875561754,11.579110491244382,0.22610392396026419,7.32333512611929,245.73498233215548,True,False,0.8,True,False,100.0,71.07,0.0,20.769037331019728,0.6974414409323542,core_resource_mid_cycle,0.23,0.22,0.18,0.2,0.17,20.0,none,21.2,50.0,True,49.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-12-29,2024-01-02,601225,REJECT,7.16,31.01,43.7,1,tushare_pit_v1,51.39,32.17,reject,compounder,core_resource,latent,2023-12-29,,0.0,7.160341595048508,0.3620750428342918,stressed_book,100.0,73.38535782570086,73.38535782570086,42.42847137259451,0.2372303258064942,6.710881459976776,81.68276580639274,True,False,0.8,True,False,100.0,56.93,0.0,14.218602775657612,0.71898821316012,core_resource_mid_cycle,0.23,0.22,0.18,0.2,0.17,20.0,none,21.2,50.0,True,39.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-12-29,2024-01-02,002050,REJECT,3.64,8.83,39.67,1,tushare_pit_v1,45.21,31.37,reject,compounder,rigid_shovel,latent,2023-12-29,,0.0,3.863712637399674,0.13338913464568042,stressed_book,87.0,1.9241573698601167,1.9241573698601167,0.7562573665664204,0.09522253003493683,6.203913341700528,40.924934393034775,True,False,0.8,True,False,100.0,40.37,0.0,5.700374274792642,0.19679724219418804,rigid_shovel_capex_mid_cycle,0.18,0.22,0.18,0.2,0.22,20.0,none,21.2,50.0,True,39.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.444444,0.0,0.555556,0.0,0.0,marginal_buyer_probability; catalyst_quality
2024-01-31,2024-02-01,600036,COLD_STORAGE,34.07,49.97,75.33,1,tushare_pit_v1,77.73,71.74,cold_storage,compounder,financial_asset,trend,2024-01-31,,85.0,34.071027730476416,1.1762553706145042,stressed_nav,80.0,2.0,2.0,1.5,,3.9320587740411543,1.1374727687170385,True,False,0.8,False,False,100.0,55.22,65.0,41.64236722613784,1.4376454529732832,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,20.0,none,65.0,50.0,True,80.0,trend,41.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-01-31,2024-02-01,601919,READY,9.62,17.43,74.05,1,tushare_pit_v1,81.13,63.44,ready,cyclical,rigid_shovel,ignition,2024-01-31,,85.0,10.21759649920883,1.079995527184746,stressed_book,100.0,10.644118769254508,10.644118769254508,1.0974846298316332,0.3756172611674902,7.402430558743522,4.256873350062242,True,False,0.3,True,False,100.0,64.4,65.0,13.058191261563872,1.3802451639878248,rigid_shovel_capex_mid_cycle,0.2,0.25,0.1,0.2,0.25,20.0,none,65.0,50.0,True,67.0,ignition,49.75,10.0,45.0,True,50.0,True,0.0,0.485714,0.0,0.364286,0.15,0.0,marginal_buyer_probability; catalyst_quality
2024-01-31,2024-02-01,600438,REJECT,10.26,24.75,67.77,1,tushare_pit_v1,62.87,75.12,reject,compounder,unknown,trend,2024-01-31,,0.0,10.25713360297012,0.45934616620656044,conservative_book,100.0,12.233151439063647,12.233151439063647,6.837996122004982,0.20537518889375875,6.494017240686326,73.01713552361382,True,False,0.8,True,False,100.0,42.86,65.0,27.761726331606518,1.2432559671453,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,73.0,50.0,True,80.0,trend,41.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-01-31,2024-02-01,603259,REJECT,12.78,28.93,59.61,1,tushare_pit_v1,49.27,75.12,reject,compounder,unknown,trend,2024-01-31,,0.0,12.778095695230892,0.24169598187629926,conservative_book,100.0,2.6198255113408835,2.6198255113408835,2.1351580512085695,0.10906982756110692,7.06538901063751,13.245153840012843,True,False,0.8,True,False,100.0,46.35,0.0,21.33908096195773,0.4036258804481448,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,73.0,50.0,True,80.0,trend,41.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-01-31,2024-02-01,300750,REJECT,29.98,80.93,59.04,1,tushare_pit_v1,51.14,70.9,reject,compounder,unknown,trend,2024-01-31,,0.0,29.98392264186918,0.2025728146981473,conservative_book,100.0,14.623115771775502,14.623115771775502,3.29370059971486,0.3241606837743517,6.562014197230046,19.41861523864572,True,False,0.8,True,False,100.0,55.71,0.0,55.30490190842682,0.37364256104872856,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,73.0,50.0,True,72.0,trend,41.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-01-31,2024-02-01,000063,REJECT,12.17,17.85,57.8,1,tushare_pit_v1,49.07,70.9,reject,compounder,financial_asset,trend,2024-01-31,,0.0,12.17326586660937,0.5678301972208463,stressed_nav,95.0,6.5624031368581415,6.5624031368581415,0.9038134973817555,0.3015050622544927,6.649343968534569,10.587029116584675,True,False,0.8,True,False,100.0,67.79,0.0,14.878436059189228,0.6940146854921454,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,20.0,none,73.0,50.0,True,72.0,trend,41.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-01-31,2024-02-01,002027,REJECT,0.8,2.01,56.84,1,tushare_pit_v1,52.61,63.18,reject,compounder,unknown,ignition,2024-01-31,,0.0,0.8002894134595107,0.15191397132803694,conservative_book,100.0,3.135538564235922,3.135538564235922,2.284804471114871,0.21530327179298717,8.0645066732291,60.38645977585019,True,False,0.8,True,False,100.0,63.03,0.0,1.860414518616808,0.35315093900553796,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,73.0,50.0,True,57.0,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-01-31,2024-02-01,002371,REJECT,43.42,59.54,56.48,1,tushare_pit_v1,52.51,62.44,reject,compounder,tech,ignition,2024-01-31,,0.0,43.4168150201806,0.19109383922464804,no_growth_owner_earnings,100.0,145.8399266677418,145.8399266677418,14.275271852104359,0.21941406258101903,6.45918913861812,106.65386669037422,True,False,0.8,True,False,100.0,62.54,0.0,81.40652816283863,0.3583009485462151,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,20.0,none,65.0,50.0,True,62.0,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-01-31,2024-02-01,601138,REJECT,4.88,10.2,56.27,1,tushare_pit_v1,49.9,65.82,reject,compounder,unknown,ignition,2024-01-31,,0.0,4.878623485945315,0.3767558611813251,conservative_book,95.0,1.7679192248094773,1.7679192248094773,0.7114089791936611,0.12731557493117607,6.007710776828734,15.544360190751098,True,False,0.8,True,False,100.0,55.0,0.0,5.283550770421085,0.40802671621204967,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,73.0,50.0,True,62.0,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-01-31,2024-02-01,600809,REJECT,60.5,93.69,56.08,1,tushare_pit_v1,51.24,63.33,reject,compounder,consumer,ignition,2024-01-31,,0.0,60.503173582746385,0.3090589112430834,no_growth_owner_earnings,92.0,20.38121062475983,20.38121062475983,44.26269997211068,0.07580025327108035,7.316598165872478,3796.831910938687,True,False,0.8,True,False,100.0,65.0,0.0,113.44345046764946,0.5794854585807813,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,20.0,none,65.0,50.0,True,62.0,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.444444,0.0,0.555556,0.0,0.0,marginal_buyer_probability; catalyst_quality
2024-01-31,2024-02-01,601333,REJECT,2.74,-0.94,56.0,1,tushare_pit_v1,56.88,54.69,reject,compounder,unknown,ignition,2024-01-31,,65.0,2.7366841649217775,0.9866835525108103,conservative_book,92.0,1.8410106642871433,1.8410106642871433,1.070984079723125,0.017660901190794144,5.877340127584498,39.509744033963095,True,False,0.8,True,False,100.0,34.72,0.0,1.1278651489913005,0.4066402715461611,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,57.2,50.0,True,52.0,ignition,61.96,62.01250787,62.01250787,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-01-31,2024-02-01,000858,REJECT,27.32,40.06,55.99,1,tushare_pit_v1,49.44,65.82,reject,compounder,financial_asset,ignition,2024-01-31,,0.0,27.315127044488058,0.22430021197815203,stressed_nav,100.0,963.817050717719,963.817050717719,219.8589719373736,0.6458741956320543,11.121544468750503,16.466995959170536,True,False,0.8,True,False,100.0,62.9,0.0,33.385155276596514,0.2741447035288525,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,20.0,none,73.0,50.0,True,62.0,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-01-31,2024-02-01,002594,REJECT,35.25,39.99,55.65,1,tushare_pit_v1,46.56,69.29,reject,cyclical,rigid_shovel,ignition,2024-01-31,,0.0,37.45505408083527,0.22207858715315543,stressed_book,92.0,4.157918182962897,4.157918182962897,6.130563708247169,0.08087630961433319,4.69011097248755,19.97264329682943,True,False,0.3,True,False,100.0,67.81,0.0,72.50564509684372,0.4299006267347534,rigid_shovel_capex_mid_cycle,0.2,0.25,0.1,0.2,0.25,20.0,none,80.8,50.0,True,62.0,ignition,49.75,10.0,45.0,True,50.0,True,0.0,0.485714,0.0,0.364286,0.15,0.0,marginal_buyer_probability; catalyst_quality
2024-01-31,2024-02-01,600276,REJECT,4.64,7.57,54.24,1,tushare_pit_v1,46.52,65.82,reject,compounder,unknown,ignition,2024-01-31,,0.0,4.637280715391501,0.12443895972958982,conservative_book,100.0,1094.1259309024845,1094.1259309024845,267.63175036770184,0.410514498903292,9.501527545803896,9.75983186569431,True,False,0.8,True,False,100.0,32.61,0.0,4.335055149472751,0.11632889753262386,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,73.0,50.0,True,62.0,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-01-31,2024-02-01,300760,REJECT,22.13,76.99,52.97,1,tushare_pit_v1,46.66,62.44,reject,compounder,unknown,ignition,2024-01-31,,0.0,22.131972457266805,0.0848850341156484,conservative_book,100.0,197.21107578276985,197.21107578276985,77.91938971020511,0.3914077744876103,9.540660456937095,17.612652478350537,True,False,0.8,True,False,100.0,33.29,0.0,63.05109323872743,0.24182635374828518,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,65.0,50.0,True,62.0,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-01-31,2024-02-01,002475,REJECT,5.48,22.37,52.54,1,tushare_pit_v1,43.68,65.82,reject,compounder,unknown,ignition,2024-01-31,,0.0,5.475424961360233,0.21638704431012015,conservative_book,72.0,1.1215313619377112,1.1215313619377112,0.23782850071062092,0.021414977303765355,4.674231729929803,44.546950300518084,True,False,0.8,True,False,100.0,49.18,0.0,8.17835088012848,0.32320581265758713,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,73.0,50.0,True,62.0,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-01-31,2024-02-01,300308,REJECT,9.69,13.52,52.0,1,tushare_pit_v1,47.71,58.43,reject,cyclical,rigid_shovel,ignition,2024-01-31,,0.0,10.295455830668953,0.13975903413062848,stressed_book,100.0,9.117609733841974,9.117609733841974,2.7942883864046544,0.22099620110230384,7.491499851440184,22.74337412934174,True,False,0.3,True,False,100.0,63.57,0.0,11.566760468941315,0.15701677494881122,rigid_shovel_capex_mid_cycle,0.2,0.25,0.1,0.2,0.25,20.0,none,65.0,50.0,True,53.25,ignition,49.75,10.0,45.0,True,50.0,True,0.0,0.485714,0.0,0.364286,0.15,0.0,marginal_buyer_probability; catalyst_quality
2024-01-31,2024-02-01,688041,REJECT,3.1,-2.05,51.95,1,tushare_pit_v1,52.98,50.41,reject,compounder,tech,latent,2024-01-31,,0.0,3.0970877456326025,0.046827854551439084,no_growth_owner_earnings,100.0,14.413039557274478,14.413039557274478,1.2101047947112675,0.4300743915901741,8.802516451214682,5.066958468157086,True,False,0.8,True,False,100.0,64.89,0.0,5.80703952306113,0.08780222728394828,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,20.0,none,57.2,50.0,True,45.25,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-01-31,2024-02-01,300124,REJECT,6.67,20.82,49.25,1,tushare_pit_v1,48.89,49.78,reject,compounder,rigid_shovel,ignition,2024-01-31,,0.0,7.082228648651644,0.12754207845308338,stressed_book,95.0,3.3908549330777538,3.3908549330777538,0.6165056870103531,0.13099838955621285,6.337865052817122,764.6482504964837,True,False,0.8,True,False,100.0,49.97,0.0,12.305425614176814,0.22160532184748422,rigid_shovel_capex_mid_cycle,0.18,0.22,0.18,0.2,0.22,20.0,none,39.2,50.0,True,58.25,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.444444,0.0,0.555556,0.0,0.0,marginal_buyer_probability; catalyst_quality
2024-01-31,2024-02-01,002050,REJECT,3.64,8.83,47.99,1,tushare_pit_v1,39.82,60.25,reject,cyclical,rigid_shovel,ignition,2024-01-31,,0.0,3.8637126373996735,0.18674478850395257,stressed_book,87.0,1.9241573698601167,1.9241573698601167,0.7562573665664204,0.09522253003493683,6.203913341700528,40.924934393034775,True,False,0.3,True,False,100.0,40.37,0.0,5.700374274792641,0.27551613907186323,rigid_shovel_capex_mid_cycle,0.2,0.25,0.1,0.2,0.25,20.0,none,65.0,50.0,True,58.25,ignition,49.75,10.0,45.0,True,50.0,True,0.0,0.485714,0.0,0.364286,0.15,0.0,marginal_buyer_probability; catalyst_quality
2024-01-31,2024-02-01,601088,REJECT,16.13,33.19,47.51,1,tushare_pit_v1,54.21,37.45,reject,compounder,core_resource,latent,2024-01-31,,0.0,16.126899010605587,0.45737437174351536,stressed_book,100.0,22.88950875561754,22.88950875561754,11.579110491244382,0.22610392396026419,7.32333512611929,245.73498233215548,True,False,0.8,True,False,100.0,71.07,0.0,20.769037331000124,0.5890298807437679,core_resource_mid_cycle,0.23,0.22,0.18,0.2,0.17,20.0,none,21.2,50.0,True,49.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-01-31,2024-02-01,601899,REJECT,3.27,4.67,45.95,1,tushare_pit_v1,45.5,46.63,reject,compounder,core_resource,latent,2024-01-31,,0.0,3.2736838269523614,0.27689490290749236,stressed_book,50.0,0.5770808557225174,0.5770808557225174,0.6533912300656789,-0.050331181708870444,4.265769530040406,10.77005764747147,True,False,0.8,True,False,100.0,82.5,0.0,5.426466020628197,0.45898164310860196,core_resource_mid_cycle,0.23,0.22,0.18,0.2,0.17,20.0,none,49.2,50.0,True,44.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-01-31,2024-02-01,601225,REJECT,7.16,31.01,45.81,1,tushare_pit_v1,51.39,37.45,reject,compounder,core_resource,latent,2024-01-31,,0.0,7.160341595048508,0.3128100762948038,stressed_book,100.0,73.38535782570086,73.38535782570086,42.42847137259451,0.2372303258064942,6.710881459976776,81.68276580639274,True,False,0.8,True,False,100.0,56.93,0.0,14.218602775657612,0.62116061922725,core_resource_mid_cycle,0.23,0.22,0.18,0.2,0.17,20.0,none,21.2,50.0,True,49.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-01-31,2024-02-01,600150,REJECT,8.02,0.73,43.86,1,tushare_pit_v1,49.9,34.81,reject,compounder,unknown,latent,2024-01-31,,0.0,8.02128595960156,0.26358098713135936,conservative_book,95.0,4.220468348785419,4.220468348785419,0.6747943004034909,0.2742618928236022,6.002453036881281,1.3334650422404757,True,False,0.8,False,False,100.0,55.0,0.0,4.5578777784314735,0.1497727334636416,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,21.2,50.0,True,44.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-02-29,2024-03-01,601919,READY,9.62,17.43,72.78,1,tushare_pit_v1,81.13,60.25,ready,cyclical,rigid_shovel,ignition,2024-02-29,,85.0,10.217561489649382,1.0234208262438278,stressed_book,100.0,10.644118769254508,10.644118769254508,1.0974846298316332,0.3756172611674902,7.402430558743522,4.256873350062242,True,False,0.3,True,False,100.0,64.4,65.0,13.058146518994201,1.3079421262323714,rigid_shovel_capex_mid_cycle,0.2,0.25,0.1,0.2,0.25,20.0,none,65.0,50.0,True,58.25,ignition,49.75,10.0,45.0,True,50.0,True,0.0,0.485714,0.0,0.364286,0.15,0.0,marginal_buyer_probability; catalyst_quality
